id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,migration,acceptance,power,P_per_sfc,active_server
595,411,remove,2,210,14,363,19,0,96.5,0,93.4,44212.4,574.2,82
596,411,create,5,230,4,130,15,15,96.5,0,93.4,44212.4,574.2,82
597,411,deploy,2,230,4,130,15,15,97.0,0,93.5,44562.2,571.3,83
598,413,create,5,231,18,503,70,70,97.0,0,93.5,44562.2,571.3,83
599,413,deploy,2,231,18,503,70,70,99.0,0,93.5,45327.2,573.8,84
600,415,remove,2,225,13,338,8,0,97.6,0,93.5,44745.9,573.7,83
601,416,create,9,232,12,346,38,38,97.6,0,93.5,44745.9,573.7,83
602,416,deploy,2,232,12,346,38,38,99.0,0,93.5,45336.1,573.9,84
603,417,create,10,233,14,384,191,191,99.0,0,93.5,45336.1,573.9,84
604,417,deploy,2,233,14,384,191,191,100.6,0,93.6,45968.6,574.6,85
605,420,remove,2,141,18,435,103,0,98.8,0,93.6,45279.3,573.2,84
606,420,remove,2,163,9,187,75,0,98.1,0,93.6,44866.1,575.2,83
607,420,remove,2,207,11,298,30,0,96.9,0,93.6,44329.3,575.7,82
608,420,create,10,234,5,146,16,16,96.9,0,93.6,44329.3,575.7,82
609,420,deploy,2,234,5,146,16,16,97.5,0,93.6,44696.9,573.0,83
610,421,remove,2,162,17,422,77,0,95.8,0,93.6,43647.5,566.9,81
611,421,create,7,235,10,261,21,21,95.8,0,93.6,43647.5,566.9,81
612,421,create,9,236,5,106,36,36,95.8,0,93.6,43647.5,566.9,81
613,421,deploy,2,235,10,261,21,21,96.8,0,93.6,44143.1,565.9,82
614,421,deploy,2,236,5,106,36,36,97.2,0,93.6,44466.1,562.9,83
615,422,remove,2,189,5,63,54,0,97.0,0,93.6,44190.9,566.6,82
616,423,remove,2,170,19,482,74,0,95.1,0,93.6,43449.3,564.3,81
617,423,create,5,237,14,287,223,223,95.1,0,93.6,43449.3,564.3,81
618,423,deploy,2,237,14,287,223,223,96.2,0,93.7,43973.9,563.8,82
619,424,create,7,238,15,376,66,66,96.2,0,93.7,43973.9,563.8,82
620,424,deploy,2,238,15,376,66,66,97.7,0,93.7,44597.5,564.5,83
621,425,create,10,239,16,371,29,29,97.7,0,93.7,44597.5,564.5,83
622,425,create,5,240,19,393,1,1,97.7,0,93.7,44597.5,564.5,83
623,425,deploy,2,239,16,371,29,29,99.2,0,93.7,45215.5,565.2,84
624,425,deploy,2,240,19,393,1,1,100.8,0,93.8,45858.0,566.1,85
625,426,remove,2,230,4,130,15,0,100.2,0,93.8,45508.2,568.9,84
626,426,create,5,241,10,226,99,99,100.2,0,93.8,45508.2,568.9,84
627,426,remove,2,240,19,393,1,0,98.7,0,93.8,44865.7,567.9,83
628,426,deploy,2,241,10,226,99,99,99.6,0,93.8,45322.3,566.5,84
629,427,remove,2,132,17,402,125,0,98.0,0,93.8,44669.8,565.4,83
630,427,create,10,242,19,494,105,105,98.0,0,93.8,44669.8,565.4,83
631,427,deploy,2,242,19,494,105,105,99.9,0,93.8,45424.7,567.8,84
632,428,create,7,243,9,215,275,275,99.9,0,93.8,45424.7,567.8,84
633,428,deploy,2,243,9,215,275,275,100.8,0,93.8,45869.1,566.3,85
634,429,remove,2,147,20,506,107,0,98.8,0,93.8,45100.8,563.8,84
635,429,remove,2,192,12,301,57,0,97.6,0,93.8,44560.7,564.1,83
636,429,create,5,244,18,470,185,185,97.6,0,93.8,44560.7,564.1,83
637,429,deploy,2,244,18,470,185,185,99.5,0,93.9,45288.9,566.1,84
638,430,remove,2,158,16,376,91,0,98.0,0,93.9,44665.4,565.4,83
639,430,create,5,245,16,391,152,152,98.0,0,93.9,44665.4,565.4,83
640,430,deploy,2,245,16,391,152,152,99.5,0,93.9,45305.6,566.3,84
641,431,remove,2,181,8,226,68,0,98.6,0,93.9,44849.0,567.7,83
642,431,create,10,246,18,521,56,56,98.6,0,93.9,44849.0,567.7,83
643,431,create,7,247,17,346,62,62,98.6,0,93.9,44849.0,567.7,83
644,431,create,5,248,5,110,118,118,98.6,0,93.9,44849.0,567.7,83
645,431,deploy,2,246,18,521,56,56,100.7,0,93.9,45634.0,570.4,84
646,431,drop,-,247,17,346,62,62,100.7,0,93.5,45634.0,570.4,84
647,431,drop,-,248,5,110,118,118,100.7,0,93.1,45634.0,570.4,84
648,432,remove,2,133,8,179,129,0,100.0,0,93.1,45229.6,572.5,83
649,432,create,7,249,19,440,86,86,100.0,0,93.1,45229.6,572.5,83
650,432,drop,-,249,19,440,86,86,100.0,0,92.8,45229.6,572.5,83
651,433,create,9,250,10,268,77,77,100.0,0,92.8,45229.6,572.5,83
652,433,create,7,251,19,402,36,36,100.0,0,92.8,45229.6,572.5,83
653,433,drop,-,250,10,268,77,77,100.0,0,92.4,45229.6,572.5,83
654,433,drop,-,251,19,402,36,36,100.0,0,92.0,45229.6,572.5,83
655,434,create,5,252,5,131,143,143,100.0,0,92.0,45229.6,572.5,83
656,434,create,7,253,14,318,10,10,100.0,0,92.0,45229.6,572.5,83
657,434,drop,-,252,5,131,143,143,100.0,0,91.7,45229.6,572.5,83
658,434,drop,-,253,14,318,10,10,100.0,0,91.3,45229.6,572.5,83
659,435,create,9,254,19,453,7,7,100.0,0,91.3,45229.6,572.5,83
660,435,drop,-,254,19,453,7,7,100.0,0,90.9,45229.6,572.5,83
661,436,remove,2,234,5,146,16,0,99.4,0,90.9,44862.1,575.2,82
662,436,create,10,255,4,120,35,35,99.4,0,90.9,44862.1,575.2,82
663,436,deploy,2,255,4,120,35,35,99.9,0,91.0,45200.7,572.2,83
664,437,create,5,256,10,269,14,14,99.9,0,91.0,45200.7,572.2,83
665,437,deploy,2,256,10,269,14,14,101.0,0,91.0,45705.2,571.3,84
666,438,remove,2,177,20,497,80,0,99.0,0,91.0,44946.9,568.9,83
667,438,create,7,257,7,161,18,18,99.0,0,91.0,44946.9,568.9,83
668,438,create,5,258,10,259,26,26,99.0,0,91.0,44946.9,568.9,83
669,438,deploy,2,257,7,161,18,18,99.6,0,91.1,45331.2,566.6,84
670,438,deploy,2,258,10,259,26,26,100.6,0,91.1,45824.6,565.7,85
671,439,create,7,259,17,454,127,127,100.6,0,91.1,45824.6,565.7,85
672,439,drop,-,259,17,454,127,127,100.6,0,90.7,45824.6,565.7,85
673,440,remove,2,131,11,247,139,0,99.7,0,90.7,45344.6,566.8,84
674,440,create,10,260,18,442,140,140,99.7,0,90.7,45344.6,566.8,84
675,440,deploy,2,260,18,442,140,140,101.4,0,90.8,46041.6,568.4,85
676,441,create,7,261,18,458,91,91,101.4,0,90.8,46041.6,568.4,85
677,441,drop,-,261,18,458,91,91,101.4,0,90.4,46041.6,568.4,85
678,442,remove,2,235,10,261,21,0,100.4,0,90.4,45546.0,569.3,84
679,442,create,9,262,5,146,362,362,100.4,0,90.4,45546.0,569.3,84
680,442,create,7,263,4,79,129,129,100.4,0,90.4,45546.0,569.3,84
681,442,drop,-,262,5,146,362,362,100.4,0,90.1,45546.0,569.3,84
682,442,drop,-,263,4,79,129,129,100.4,0,89.7,45546.0,569.3,84
683,443,remove,2,67,19,503,238,0,98.4,0,89.7,44781.1,566.8,83
684,443,remove,2,193,5,110,70,0,97.9,0,89.7,44453.6,569.9,82
685,443,create,5,264,4,95,135,135,97.9,0,89.7,44453.6,569.9,82
686,443,create,9,265,7,185,341,341,97.9,0,89.7,44453.6,569.9,82
687,443,deploy,2,264,4,95,135,135,98.3,0,89.8,44764.4,566.6,83
688,443,deploy,2,265,7,185,341,341,99.1,0,89.8,45175.4,564.7,84
689,444,remove,2,144,7,218,124,0,98.2,0,89.8,44727.7,566.2,83
690,444,remove,2,187,16,468,77,0,96.3,0,89.8,44001.7,564.1,82
691,446,create,7,266,15,372,159,159,96.3,0,89.8,44001.7,564.1,82
692,446,create,9,267,19,478,282,282,96.3,0,89.8,44001.7,564.1,82
693,446,deploy,2,266,15,372,159,159,97.8,0,89.8,44620.8,564.8,83
694,446,deploy,2,267,19,478,282,282,99.7,0,89.9,45358.0,567.0,84
695,447,create,10,268,14,386,226,226,99.7,0,89.9,45358.0,567.0,84
696,447,deploy,2,268,14,386,226,226,101.3,0,89.9,45992.7,567.8,85
697,450,remove,2,185,14,297,84,0,100.1,0,89.9,45457.0,568.2,84
698,450,create,7,269,17,368,143,143,100.1,0,89.9,45457.0,568.2,84
699,450,create,10,270,11,270,6,6,100.1,0,89.9,45457.0,568.2,84
700,450,drop,-,269,17,368,143,143,100.1,0,89.6,45457.0,568.2,84
701,450,drop,-,270,11,270,6,6,100.1,0,89.3,45457.0,568.2,84
702,451,remove,2,196,15,394,77,0,98.5,0,89.3,44813.4,567.3,83
703,451,remove,2,256,10,269,14,0,97.4,0,89.3,44308.9,568.1,82
704,451,create,7,271,7,206,122,122,97.4,0,89.3,44308.9,568.1,82
705,451,create,10,272,8,205,132,132,97.4,0,89.3,44308.9,568.1,82
706,451,deploy,2,271,7,206,122,122,98.2,0,89.3,44743.3,566.4,83
707,451,deploy,2,272,8,205,132,132,99.1,0,89.3,45176.5,564.7,84
708,452,create,7,273,10,264,20,20,99.1,0,89.3,45176.5,564.7,84
709,452,create,10,274,15,394,264,264,99.1,0,89.3,45176.5,564.7,84
710,452,deploy,2,273,10,264,20,20,100.1,0,89.4,45675.5,563.9,85
711,452,drop,-,274,15,394,264,264,100.1,0,89.1,45675.5,563.9,85
712,453,create,5,275,12,275,58,58,100.1,0,89.1,45675.5,563.9,85
713,453,create,7,276,15,370,25,25,100.1,0,89.1,45675.5,563.9,85
714,453,drop,-,275,12,275,58,58,100.1,0,88.7,45675.5,563.9,85
715,453,drop,-,276,15,370,25,25,100.1,0,88.4,45675.5,563.9,85
716,454,remove,2,232,12,346,38,0,98.7,0,88.4,45085.3,563.6,84
717,454,remove,2,239,16,371,29,0,97.2,0,88.4,44467.2,562.9,83
718,454,create,5,277,4,109,127,127,97.2,0,88.4,44467.2,562.9,83
719,454,deploy,2,277,4,109,127,127,97.7,0,88.4,44793.7,559.9,84
720,455,remove,2,213,15,397,60,0,96.1,0,88.4,44146.7,558.8,83
721,455,remove,2,215,13,288,58,0,94.9,0,88.4,43621.1,559.2,82
722,455,create,7,278,8,197,314,314,94.9,0,88.4,43621.1,559.2,82
723,455,deploy,2,278,8,197,314,314,95.7,0,88.5,44045.4,557.5,83
724,456,remove,2,165,19,467,110,0,93.9,0,88.5,43320.5,555.4,82
725,456,remove,2,257,7,161,18,0,93.2,0,88.5,42936.3,557.6,81
726,456,create,9,279,12,288,70,70,93.2,0,88.5,42936.3,557.6,81
727,456,create,5,280,5,125,5,5,93.2,0,88.5,42936.3,557.6,81
728,456,create,7,281,20,523,95,95,93.2,0,88.5,42936.3,557.6,81
729,456,deploy,2,279,12,288,70,70,94.4,0,88.5,43461.9,557.2,82
730,456,deploy,2,280,5,125,5,5,94.9,0,88.6,43806.1,554.5,83
731,456,deploy,2,281,20,523,95,95,97.0,0,88.6,44593.3,557.4,84
732,457,remove,2,236,5,106,36,0,96.5,0,88.6,44270.2,560.4,83
733,458,remove,2,128,8,206,160,0,95.7,0,88.6,43835.9,562.0,82
734,458,create,7,282,13,288,67,67,95.7,0,88.6,43835.9,562.0,82
735,458,deploy,2,282,13,288,67,67,96.9,0,88.7,44361.5,561.5,83
736,459,remove,2,46,11,308,302,0,95.6,0,88.7,43813.6,561.7,82
737,459,create,5,283,8,204,18,18,95.6,0,88.7,43813.6,561.7,82
738,459,deploy,2,283,8,204,18,18,96.4,0,88.7,44245.8,560.1,83
739,460,create,10,284,17,428,50,50,96.4,0,88.7,44245.8,560.1,83
740,460,deploy,2,284,17,428,50,50,98.2,0,88.7,44927.2,561.6,84
741,461,remove,2,220,10,282,60,0,97.0,0,88.7,44408.3,562.1,83
742,461,create,9,285,10,230,125,125,97.0,0,88.7,44408.3,562.1,83
743,461,remove,2,280,5,125,5,0,96.5,0,88.7,44064.0,564.9,82
744,461,deploy,2,285,10,230,125,125,97.5,0,88.8,44525.1,563.6,83
745,462,remove,2,194,20,556,88,0,95.2,0,88.8,43701.2,560.3,82
746,462,create,7,286,9,214,26,26,95.2,0,88.8,43701.2,560.3,82
747,462,create,9,287,7,150,92,92,95.2,0,88.8,43701.2,560.3,82
748,462,deploy,2,286,9,214,26,26,96.1,0,88.8,44144.5,558.8,83
749,462,deploy,2,287,7,150,92,92,96.7,0,88.9,44516.5,556.5,84
750,463,create,10,288,10,264,188,188,96.7,0,88.9,44516.5,556.5,84
751,463,deploy,2,288,10,264,188,188,97.7,0,88.9,45015.5,555.7,85
752,464,remove,2,99,6,118,209,0,97.3,0,88.9,44679.0,558.5,84
753,464,remove,2,155,14,315,129,0,96.0,0,88.9,44123.3,558.5,83
754,464,remove,2,258,10,259,26,0,95.0,0,88.9,43630.0,559.4,82
755,464,create,9,289,13,320,4,4,95.0,0,88.9,43630.0,559.4,82
756,464,deploy,2,289,13,320,4,4,96.3,0,88.9,44191.2,559.4,83
757,465,remove,2,208,20,530,74,0,94.1,0,88.9,43064.0,552.1,81
758,466,create,10,290,20,448,31,31,94.1,0,88.9,43064.0,552.1,81
759,466,deploy,2,290,20,448,31,31,95.9,0,89.0,43767.8,554.0,82
760,468,remove,2,289,13,320,4,0,94.6,0,89.0,43206.5,553.9,81
761,469,create,9,291,7,231,63,63,94.6,0,89.0,43206.5,553.9,81
762,469,deploy,2,291,7,231,63,63,95.6,0,89.0,43668.7,552.8,82
763,470,remove,2,182,10,236,106,0,94.6,0,89.0,43200.9,553.9,81
764,470,create,9,292,10,248,691,691,94.6,0,89.0,43200.9,553.9,81
765,470,deploy,2,292,10,248,691,691,95.6,0,89.0,43682.1,552.9,82
766,471,remove,2,180,17,396,111,0,94.0,0,89.0,43036.2,551.7,81
767,471,remove,2,255,4,120,35,0,93.6,0,89.0,42697.6,554.5,80
768,471,create,9,293,9,215,132,132,93.6,0,89.0,42697.6,554.5,80
769,471,deploy,2,293,9,215,132,132,94.4,0,89.1,43142.0,553.1,81
770,472,remove,2,273,10,264,20,0,93.4,0,89.1,42643.0,553.8,80
771,473,remove,2,195,14,323,99,0,92.1,0,89.1,41702.9,548.7,78
772,473,create,10,294,18,468,56,56,92.1,0,89.1,41702.9,548.7,78
773,473,deploy,2,294,18,468,56,56,93.9,0,89.1,42428.9,551.0,79
774,474,create,5,295,15,399,393,393,93.9,0,89.1,42428.9,551.0,79
775,474,create,7,296,10,275,259,259,93.9,0,89.1,42428.9,551.0,79
776,474,create,9,297,16,441,1,1,93.9,0,89.1,42428.9,551.0,79
777,474,create,10,298,4,93,94,94,93.9,0,89.1,42428.9,551.0,79
778,474,deploy,2,295,15,399,393,393,95.5,0,89.2,43078.1,552.3,80
779,474,deploy,2,296,10,275,259,259,96.6,0,89.2,43589.3,551.8,81
780,474,deploy,2,297,16,441,1,1,98.4,0,89.2,44705.0,558.8,83
781,474,deploy,2,298,4,93,94,94,98.8,0,89.3,45013.6,555.7,84
782,475,remove,2,116,11,260,199,0,97.7,0,89.3,44519.1,556.5,83
783,475,remove,2,297,16,441,1,0,96.0,0,89.3,43403.4,549.4,81
784,477,remove,2,283,8,204,18,0,95.1,0,89.3,42971.3,550.9,80
785,477,create,10,299,5,96,64,64,95.1,0,89.3,42971.3,550.9,80
786,477,deploy,2,299,5,96,64,64,95.5,0,89.3,43283.2,547.9,81
787,478,create,7,300,20,533,14,14,95.5,0,89.3,43283.2,547.9,81
788,478,deploy,2,300,20,533,14,14,97.7,0,89.3,44501.3,556.3,83
789,481,remove,2,201,20,534,97,0,95.5,0,89.3,43701.9,553.2,82
790,481,create,5,301,17,449,62,62,95.5,0,89.3,43701.9,553.2,82
791,481,deploy,2,301,17,449,62,62,97.3,0,89.4,44406.7,555.1,83
792,482,create,9,302,20,514,163,163,97.3,0,89.4,44406.7,555.1,83
793,482,create,7,303,14,336,90,90,97.3,0,89.4,44406.7,555.1,83
794,482,deploy,2,302,20,514,163,163,99.4,0,89.4,45183.9,557.8,84
795,482,deploy,2,303,14,336,90,90,100.7,0,89.4,45763.0,558.1,85
796,483,remove,2,231,18,503,70,0,98.7,0,89.4,44998.0,555.5,84
797,483,create,5,304,8,184,37,37,98.7,0,89.4,44998.0,555.5,84
798,483,deploy,2,304,8,184,37,37,99.4,0,89.5,45407.9,553.8,85
799,484,remove,2,183,4,85,119,0,99.1,0,89.5,45108.2,556.9,84
800,485,create,9,305,16,420,65,65,99.1,0,89.5,45108.2,556.9,84
801,485,deploy,2,305,16,420,65,65,100.8,0,89.5,45780.8,558.3,85
802,486,create,7,306,5,132,13,13,100.8,0,89.5,45780.8,558.3,85
803,486,create,9,307,19,477,585,585,100.8,0,89.5,45780.8,558.3,85
804,486,drop,-,306,5,132,13,13,100.8,0,89.2,45780.8,558.3,85
805,486,drop,-,307,19,477,585,585,100.8,0,88.9,45780.8,558.3,85
806,487,remove,2,246,18,521,56,0,98.7,0,88.9,44995.8,555.5,84
807,487,create,7,308,7,183,10,10,98.7,0,88.9,44995.8,555.5,84
808,487,deploy,2,308,7,183,10,10,99.4,0,89.0,45404.6,553.7,85
809,488,remove,2,121,15,410,205,0,97.8,0,89.0,44743.1,552.4,84
810,488,remove,2,286,9,214,26,0,96.9,0,89.0,44299.9,553.7,83
811,488,create,10,309,9,179,74,74,96.9,0,89.0,44299.9,553.7,83
812,488,deploy,2,309,9,179,74,74,97.7,0,89.0,44704.2,551.9,84
813,489,create,9,310,20,485,42,42,97.7,0,89.0,44704.2,551.9,84
814,489,deploy,2,310,20,485,42,42,99.6,0,89.0,45449.1,554.3,85
815,490,remove,2,238,15,376,66,0,98.1,0,89.0,44825.5,553.4,84
816,490,create,7,311,7,166,130,130,98.1,0,89.0,44825.5,553.4,84
817,490,create,10,312,15,392,624,624,98.1,0,89.0,44825.5,553.4,84
818,490,deploy,2,311,7,166,130,130,98.8,0,89.1,45215.4,551.4,85
819,490,deploy,2,312,15,392,624,624,100.3,0,89.1,45856.8,552.5,86
820,491,create,10,313,10,230,402,402,100.3,0,89.1,45856.8,552.5,86
821,491,drop,-,313,10,230,402,402,100.3,0,88.8,45856.8,552.5,86
822,492,remove,2,58,11,307,305,0,99.1,0,88.8,45310.0,552.6,85
823,492,remove,2,300,20,533,14,0,97.0,0,88.8,44091.9,544.3,83
824,492,create,9,314,17,383,166,166,97.0,0,88.8,44091.9,544.3,83
825,492,create,7,315,13,290,52,52,97.0,0,88.8,44091.9,544.3,83
826,492,deploy,2,314,17,383,166,166,98.5,0,88.9,45143.0,550.5,85
827,492,deploy,2,315,13,290,52,52,99.7,0,88.9,45670.9,550.3,86
828,493,create,7,316,17,415,24,24,99.7,0,88.9,45670.9,550.3,86
829,493,deploy,2,316,17,415,24,24,101.3,0,88.9,46337.9,551.6,87
830,495,create,10,317,5,139,129,129,101.3,0,88.9,46337.9,551.6,87
831,495,drop,-,317,5,139,129,129,101.3,0,88.6,46337.9,551.6,87
832,496,create,9,318,13,336,738,738,101.3,0,88.6,46337.9,551.6,87
833,496,drop,-,318,13,336,738,738,101.3,0,88.4,46337.9,551.6,87
834,497,remove,2,290,20,448,31,0,99.5,0,88.4,45634.2,549.8,86
835,497,create,5,319,20,435,17,17,99.5,0,88.4,45634.2,549.8,86
836,497,remove,2,308,7,183,10,0,98.8,0,88.4,45225.4,551.5,85
837,497,create,10,320,11,225,59,59,98.8,0,88.4,45225.4,551.5,85
838,497,deploy,2,319,20,435,17,17,100.5,0,88.4,45914.6,553.2,86
839,497,drop,-,320,11,225,59,59,100.5,0,88.1,45914.6,553.2,86
840,498,remove,2,166,14,313,151,0,99.3,0,88.1,45361.2,553.2,85
841,500,remove,2,200,13,284,118,0,98.1,0,88.1,44840.0,553.6,84
842,500,create,7,321,6,117,9,9,98.1,0,88.1,44840.0,553.6,84
843,500,create,5,322,7,159,54,54,98.1,0,88.1,44840.0,553.6,84
844,500,deploy,2,321,6,117,9,9,98.6,0,88.2,45175.3,550.9,85
845,500,deploy,2,322,7,159,54,54,99.2,0,88.2,45557.4,548.9,86
846,501,create,10,323,7,150,8,8,99.2,0,88.2,45557.4,548.9,86
847,501,deploy,2,323,7,150,8,8,99.8,0,88.2,45929.4,546.8,87
848,502,create,7,324,14,294,91,91,99.8,0,88.2,45929.4,546.8,87
849,502,deploy,2,324,14,294,91,91,101.0,0,88.3,46461.7,546.6,88
850,503,create,5,325,15,393,127,127,101.0,0,88.3,46461.7,546.6,88
851,503,create,7,326,15,345,144,144,101.0,0,88.3,46461.7,546.6,88
852,503,drop,-,325,15,393,127,127,101.0,0,88.0,46461.7,546.6,88
853,503,drop,-,326,15,345,144,144,101.0,0,87.7,46461.7,546.6,88
854,504,create,5,327,7,191,131,131,101.0,0,87.7,46461.7,546.6,88
855,504,drop,-,327,7,191,131,131,101.0,0,87.5,46461.7,546.6,88
856,506,create,10,328,6,150,240,240,101.0,0,87.5,46461.7,546.6,88
857,506,create,7,329,11,291,19,19,101.0,0,87.5,46461.7,546.6,88
858,506,drop,-,328,6,150,240,240,101.0,0,87.2,46461.7,546.6,88
859,506,drop,-,329,11,291,19,19,101.0,0,86.9,46461.7,546.6,88
860,507,create,5,330,19,456,138,138,101.0,0,86.9,46461.7,546.6,88
861,507,create,10,331,15,323,125,125,101.0,0,86.9,46461.7,546.6,88
862,507,drop,-,330,19,456,138,138,101.0,0,86.7,46461.7,546.6,88
863,507,drop,-,331,15,323,125,125,101.0,0,86.4,46461.7,546.6,88
864,508,remove,2,142,14,325,189,0,99.7,0,86.4,45894.9,546.4,87
865,508,remove,2,190,5,100,138,0,99.3,0,86.4,45578.5,549.1,86
866,508,create,9,332,13,345,94,94,99.3,0,86.4,45578.5,549.1,86
867,508,deploy,2,332,13,345,94,94,100.7,0,86.4,46167.6,549.6,87
868,509,remove,2,321,6,117,9,0,100.2,0,86.4,45832.3,552.2,86
869,509,remove,2,323,7,150,8,0,99.6,0,86.4,45460.2,554.4,85
870,509,create,5,333,18,373,155,155,99.6,0,86.4,45460.2,554.4,85
871,509,create,9,334,6,172,684,684,99.6,0,86.4,45460.2,554.4,85
872,509,deploy,2,333,18,373,155,155,101.1,0,86.5,46080.5,555.2,86
873,509,drop,-,334,6,172,684,684,101.1,0,86.2,46080.5,555.2,86
874,510,remove,2,40,19,465,365,0,99.3,0,86.2,45357.8,553.1,85
875,510,remove,2,284,17,428,50,0,97.6,0,86.2,44676.4,551.6,84
876,510,create,7,335,4,110,21,21,97.6,0,86.2,44676.4,551.6,84
877,510,deploy,2,335,4,110,21,21,98.0,0,86.3,45003.9,548.8,85
878,512,create,5,336,16,371,106,106,98.0,0,86.3,45003.9,548.8,85
879,512,deploy,2,336,16,371,106,106,99.5,0,86.3,45621.9,549.7,86
880,513,remove,2,14,5,149,440,0,98.9,0,86.3,45251.0,551.8,85
881,513,create,9,337,19,446,120,120,98.9,0,86.3,45251.0,551.8,85
882,513,create,5,338,16,456,89,89,98.9,0,86.3,45251.0,551.8,85
883,513,deploy,2,337,19,446,120,120,100.7,0,86.4,45952.5,553.6,86
884,513,drop,-,338,16,456,89,89,100.7,0,86.1,45952.5,553.6,86
885,514,remove,2,319,20,435,17,0,98.9,0,86.1,45263.2,552.0,85
886,515,create,10,339,13,380,243,243,98.9,0,86.1,45263.2,552.0,85
887,515,deploy,2,339,13,380,243,243,100.4,0,86.1,45891.3,552.9,86
888,516,remove,2,160,4,114,174,0,100.0,0,86.1,45559.3,555.6,85
889,516,create,7,340,11,260,37,37,100.0,0,86.1,45559.3,555.6,85
890,516,create,5,341,6,184,48,48,100.0,0,86.1,45559.3,555.6,85
891,516,drop,-,340,11,260,37,37,100.0,0,85.9,45559.3,555.6,85
892,516,drop,-,341,6,184,48,48,100.0,0,85.6,45559.3,555.6,85
