id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,acceptance,power,P_per_sfc,active_server
188,61,create,7,80,14,19,19,72.1,70.7,96.2,73100.8,1555.3,244
189,61,deploy,2,80,14,19,19,72.1,72.1,96.2,73535.2,1532.0,244
190,62,create,10,81,15,16,16,73.6,72.1,96.2,73535.2,1532.0,244
191,62,create,7,82,20,66,66,75.6,72.1,96.2,73535.2,1532.0,244
192,62,deploy,2,81,15,16,16,75.6,73.6,96.3,73955.3,1509.3,244
193,62,drop,-,82,20,66,66,75.6,73.6,95.1,73955.3,1509.3,244
194,63,remove,2,63,10,15,0,72.6,72.6,95.1,73476.3,1530.8,243
195,63,remove,2,78,16,3,0,71.0,71.0,95.1,72781.4,1548.5,242
196,63,create,7,83,15,40,40,72.5,71.0,95.1,72781.4,1548.5,242
197,63,deploy,2,83,15,40,40,72.5,72.5,95.2,73193.9,1524.9,242
198,64,remove,2,56,12,25,0,71.3,71.3,95.2,72610.0,1544.9,241
199,64,create,10,84,19,37,37,73.2,71.3,95.2,72610.0,1544.9,241
200,64,create,7,85,15,15,15,74.7,71.3,95.2,72610.0,1544.9,241
201,64,deploy,2,84,19,37,37,74.7,73.2,95.2,73543.6,1532.2,243
202,64,deploy,2,85,15,15,15,74.7,74.7,95.3,74371.3,1517.8,245
203,65,remove,2,39,20,41,0,72.7,72.7,95.3,73779.4,1537.1,245
204,65,create,9,86,14,4,4,74.1,72.7,95.3,73779.4,1537.1,245
205,65,create,10,87,11,63,63,75.2,72.7,95.3,73779.4,1537.1,245
206,65,create,7,88,17,58,58,76.9,72.7,95.3,73779.4,1537.1,245
207,65,deploy,2,86,14,4,4,76.9,74.1,95.3,74261.1,1515.5,245
208,65,deploy,2,87,11,63,63,76.9,75.2,95.4,74612.5,1492.2,245
209,65,deploy,2,88,17,58,58,76.9,76.9,95.5,75292.1,1476.3,246
210,66,remove,2,12,17,57,0,75.2,75.2,95.5,74823.2,1496.5,246
211,67,remove,2,20,10,53,0,74.2,74.2,95.5,74499.7,1520.4,246
212,69,create,5,89,19,145,145,76.1,74.2,95.5,74499.7,1520.4,246
213,69,create,9,90,10,11,11,77.1,74.2,95.5,74499.7,1520.4,246
214,69,create,10,91,13,51,51,78.4,74.2,95.5,74499.7,1520.4,246
215,69,remove,2,86,14,4,0,77.0,72.8,95.5,74019.0,1542.1,246
216,69,deploy,2,89,19,145,145,77.0,74.7,95.5,74548.1,1521.4,246
217,69,deploy,2,90,10,11,11,77.0,75.7,95.6,74871.5,1497.4,246
218,69,deploy,2,91,13,51,51,77.0,77.0,95.6,75437.8,1479.2,247
219,70,create,5,92,18,16,16,78.8,77.0,95.6,75437.8,1479.2,247
220,70,create,10,93,15,7,7,80.3,77.0,95.6,75437.8,1479.2,247
221,70,drop,-,92,18,16,16,80.3,77.0,94.6,75437.8,1479.2,247
222,70,drop,-,93,15,7,7,78.5,77.0,93.5,75437.8,1479.2,247
223,71,remove,2,74,17,15,0,75.3,75.3,93.5,74916.1,1498.3,247
224,71,create,9,94,20,110,110,77.3,75.3,93.5,74916.1,1498.3,247
225,71,create,10,95,17,361,361,79.0,75.3,93.5,74916.1,1498.3,247
226,71,deploy,2,94,20,110,110,79.0,77.3,93.6,75766.4,1485.6,248
227,71,deploy,2,95,17,361,361,79.0,79.0,93.7,76283.9,1467.0,248
228,72,create,7,96,10,15,15,80.0,79.0,93.7,76283.9,1467.0,248
229,72,drop,-,96,10,15,15,80.0,79.0,92.7,76283.9,1467.0,248
230,73,create,5,97,17,7,7,80.7,79.0,92.7,76283.9,1467.0,248
231,73,create,9,98,15,2,2,82.2,79.0,92.7,76283.9,1467.0,248
232,73,create,10,99,17,347,347,83.9,79.0,92.7,76283.9,1467.0,248
233,73,drop,-,97,17,7,7,83.9,79.0,91.8,76283.9,1467.0,248
234,73,drop,-,98,15,2,2,82.2,79.0,90.8,76283.9,1467.0,248
235,73,deploy,2,99,17,347,347,80.7,80.7,90.9,76802.0,1449.1,248
236,75,remove,2,18,12,62,0,79.5,79.5,90.9,76424.2,1469.7,248
237,75,remove,2,22,20,61,0,77.5,77.5,90.9,75664.9,1483.6,247
238,75,create,5,100,16,161,161,79.1,77.5,90.9,75664.9,1483.6,247
239,75,create,9,101,13,306,306,80.4,77.5,90.9,75664.9,1483.6,247
240,75,deploy,2,100,16,161,161,80.4,79.1,91.0,76099.3,1463.4,247
241,75,deploy,2,101,13,306,306,80.4,80.4,91.1,76505.3,1443.5,247
242,76,remove,2,68,14,24,0,79.0,79.0,91.1,76121.1,1463.9,247
243,76,create,5,102,11,148,148,80.1,79.0,91.1,76121.1,1463.9,247
244,76,create,9,103,12,22,22,81.3,79.0,91.1,76121.1,1463.9,247
245,76,deploy,2,102,11,148,148,81.3,80.1,91.2,76633.5,1445.9,248
246,76,deploy,2,103,12,22,22,81.3,81.3,91.3,77377.8,1432.9,250
247,77,create,5,104,16,256,256,82.9,81.3,91.3,77377.8,1432.9,250
248,77,create,9,105,14,61,61,84.3,81.3,91.3,77377.8,1432.9,250
249,77,drop,-,104,16,256,256,84.3,81.3,90.4,77377.8,1432.9,250
250,77,drop,-,105,14,61,61,82.7,81.3,89.5,77377.8,1432.9,250
251,78,remove,2,81,15,16,0,79.8,79.8,89.5,76924.5,1451.4,250
252,78,create,5,106,16,10,10,81.4,79.8,89.5,76924.5,1451.4,250
253,78,create,9,107,12,35,35,82.6,79.8,89.5,76924.5,1451.4,250
254,78,drop,-,106,16,10,10,82.6,79.8,88.7,76924.5,1451.4,250
255,78,deploy,2,107,12,35,35,81.0,81.0,88.8,77302.4,1431.5,250
256,79,remove,2,36,20,57,0,79.0,79.0,88.8,76745.7,1448.0,250
257,79,remove,2,70,12,25,0,77.8,77.8,88.8,76368.5,1468.6,250
258,79,remove,2,85,15,15,0,76.3,76.3,88.8,75902.4,1488.3,250
259,79,create,9,108,19,9,9,78.2,76.3,88.8,75902.4,1488.3,250
260,79,deploy,2,108,19,9,9,78.2,78.2,88.9,76431.9,1469.8,250
261,80,remove,2,75,20,23,0,76.2,76.2,88.9,75621.6,1482.8,249
262,80,remove,2,80,14,19,0,74.8,74.8,88.9,74989.9,1499.8,248
263,80,remove,2,90,10,11,0,73.8,73.8,88.9,74714.5,1524.8,248
264,80,create,10,109,20,124,124,75.8,73.8,88.9,74714.5,1524.8,248
265,80,create,9,110,14,6,6,77.2,73.8,88.9,74714.5,1524.8,248
266,80,deploy,2,109,20,124,124,77.2,75.8,89.0,75309.6,1506.2,248
267,80,deploy,2,110,14,6,6,77.2,77.2,89.1,75741.4,1485.1,248
268,81,create,10,111,17,42,42,78.9,77.2,89.1,75741.4,1485.1,248
269,81,deploy,2,111,17,42,42,78.9,78.9,89.2,76507.9,1471.3,249
270,83,create,5,112,11,90,90,80.0,78.9,89.2,76507.9,1471.3,249
271,83,deploy,2,112,11,90,90,80.0,80.0,89.3,77017.1,1453.2,250
272,84,remove,2,61,14,42,0,78.6,78.6,89.3,76632.2,1473.7,250
273,84,create,7,113,20,14,14,80.6,78.6,89.3,76632.2,1473.7,250
274,84,create,9,114,11,8,8,81.7,78.6,89.3,76632.2,1473.7,250
275,84,deploy,2,113,20,14,14,81.7,80.6,89.4,77185.2,1456.3,250
276,84,drop,-,114,11,8,8,81.7,80.6,88.6,77185.2,1456.3,250
277,85,create,5,115,16,264,264,82.2,80.6,88.6,77185.2,1456.3,250
278,85,create,7,116,19,96,96,84.1,80.6,88.6,77185.2,1456.3,250
279,85,deploy,2,115,16,264,264,84.1,82.2,88.7,77629.7,1437.6,250
280,85,drop,-,116,19,96,96,84.1,82.2,87.9,77629.7,1437.6,250
281,86,remove,2,45,15,54,0,80.7,80.7,87.9,77216.0,1456.9,250
282,86,remove,2,79,18,26,0,78.9,78.9,87.9,76514.5,1471.4,249
283,86,remove,2,110,14,6,0,77.5,77.5,87.9,76123.5,1492.6,249
284,86,create,5,117,11,24,24,78.6,77.5,87.9,76123.5,1492.6,249
285,86,deploy,2,117,11,24,24,78.6,78.6,88.0,76429.8,1469.8,249
286,87,remove,2,13,11,78,0,77.5,77.5,88.0,75919.7,1488.6,248
287,87,create,9,118,18,33,33,79.3,77.5,88.0,75919.7,1488.6,248
288,87,deploy,2,118,18,33,33,79.3,79.3,88.1,76622.4,1473.5,249
289,88,remove,2,108,19,9,0,77.4,77.4,88.1,76053.3,1491.2,249
290,88,create,10,119,10,14,14,78.4,77.4,88.1,76053.3,1491.2,249
291,88,create,7,120,12,87,87,79.6,77.4,88.1,76053.3,1491.2,249
292,88,create,9,121,11,40,40,80.7,77.4,88.1,76053.3,1491.2,249
293,88,deploy,2,119,10,14,14,80.7,78.4,88.2,76378.0,1468.8,249
294,88,deploy,2,120,12,87,87,80.7,79.6,88.3,76712.7,1447.4,249
295,88,drop,-,121,11,40,40,80.7,79.6,87.6,76712.7,1447.4,249
296,89,remove,2,27,16,71,0,78.0,78.0,87.6,76270.1,1466.7,249
297,91,create,10,122,18,287,287,79.8,78.0,87.6,76270.1,1466.7,249
298,91,create,7,123,15,5,5,81.3,78.0,87.6,76270.1,1466.7,249
299,91,deploy,2,122,18,287,287,81.3,79.8,87.7,76770.5,1448.5,249
300,91,deploy,2,123,15,5,5,81.3,81.3,87.8,77186.4,1429.4,249
301,92,create,5,124,15,150,150,82.8,81.3,87.8,77186.4,1429.4,249
302,92,create,9,125,13,34,34,84.1,81.3,87.8,77186.4,1429.4,249
303,92,deploy,2,124,15,150,150,84.1,82.8,87.9,77607.4,1411.0,249
304,92,drop,-,125,13,34,34,84.1,82.8,87.2,77607.4,1411.0,249
305,95,remove,2,38,12,72,0,81.6,81.6,87.2,77275.3,1431.0,249
306,95,create,5,126,12,39,39,82.8,81.6,87.2,77275.3,1431.0,249
307,95,create,9,127,15,35,35,84.3,81.6,87.2,77275.3,1431.0,249
308,95,drop,-,126,12,39,39,84.3,81.6,86.5,77275.3,1431.0,249
309,95,deploy,2,127,15,35,35,83.1,83.1,86.6,77689.2,1412.5,249
310,96,remove,2,123,15,5,0,81.6,81.6,86.6,77274.1,1431.0,249
311,96,create,9,128,15,125,125,83.1,81.6,86.6,77274.1,1431.0,249
312,96,deploy,2,128,15,125,125,83.1,83.1,86.7,77729.7,1413.3,249
313,97,create,9,129,13,129,129,84.4,83.1,86.7,77729.7,1413.3,249
314,97,drop,-,129,13,129,129,84.4,83.1,86.0,77729.7,1413.3,249
315,98,remove,2,103,12,22,0,81.9,81.9,86.0,77151.5,1428.7,248
316,98,remove,2,113,20,14,0,79.9,79.9,86.0,76597.2,1445.2,248
317,98,create,9,130,14,137,137,81.3,79.9,86.0,76597.2,1445.2,248
318,98,deploy,2,130,14,137,137,81.3,81.3,86.2,76984.5,1425.6,248
319,99,create,5,131,14,86,86,82.7,81.3,86.2,76984.5,1425.6,248
320,99,drop,-,131,14,86,86,82.7,81.3,85.5,76984.5,1425.6,248
321,100,create,7,132,18,51,51,83.1,81.3,85.5,76984.5,1425.6,248
322,100,create,5,133,15,264,264,84.6,81.3,85.5,76984.5,1425.6,248
323,100,deploy,2,132,18,51,51,84.6,83.1,85.6,77734.8,1413.4,249
324,100,deploy,2,133,15,264,264,84.6,84.6,85.7,78153.0,1395.6,249
325,101,remove,2,62,10,54,0,83.6,83.6,85.7,77877.3,1416.0,249
326,101,remove,2,84,19,37,0,81.7,81.7,85.7,77153.8,1428.8,248
327,101,create,9,134,15,84,84,83.2,81.7,85.7,77153.8,1428.8,248
328,101,drop,-,134,15,84,84,83.2,81.7,85.1,77153.8,1428.8,248
329,102,remove,2,119,10,14,0,80.7,80.7,85.1,76874.8,1450.5,248
330,102,create,7,135,17,41,41,82.4,80.7,85.1,76874.8,1450.5,248
331,102,create,9,136,11,59,59,83.5,80.7,85.1,76874.8,1450.5,248
332,102,drop,-,135,17,41,41,83.5,80.7,84.4,76874.8,1450.5,248
333,102,deploy,2,136,11,59,59,81.8,81.8,84.6,77183.4,1429.3,248
334,103,remove,2,83,15,40,0,80.3,80.3,84.6,76769.3,1448.5,248
335,103,create,7,137,11,51,51,81.4,80.3,84.6,76769.3,1448.5,248
336,103,create,9,138,20,27,27,83.4,80.3,84.6,76769.3,1448.5,248
337,103,deploy,2,137,11,51,51,83.4,81.4,84.7,77279.0,1431.1,249
338,103,deploy,2,138,20,27,27,83.4,83.4,84.8,77835.4,1415.2,249
339,104,create,5,139,19,306,306,85.3,83.4,84.8,77835.4,1415.2,249
340,104,drop,-,139,19,306,306,85.3,83.4,84.2,77835.4,1415.2,249
341,105,remove,2,14,20,94,0,81.4,81.4,84.2,77281.0,1431.1,249
342,106,remove,2,5,15,101,0,79.9,79.9,84.2,76864.1,1450.3,249
343,106,remove,2,29,16,87,0,78.3,78.3,84.2,76421.0,1469.6,249
344,106,remove,2,37,13,83,0,77.0,77.0,84.2,75806.0,1486.4,248
345,106,create,9,140,15,51,51,78.5,77.0,84.2,75806.0,1486.4,248
346,106,deploy,2,140,15,51,51,78.5,78.5,84.3,76474.8,1470.7,249
347,107,create,10,141,11,90,90,79.6,78.5,84.3,76474.8,1470.7,249
348,107,deploy,2,141,11,90,90,79.6,79.6,84.4,76979.7,1452.4,250
349,108,remove,2,31,15,89,0,78.1,78.1,84.4,76563.2,1472.4,250
350,109,remove,2,42,12,79,0,76.9,76.9,84.4,76228.4,1494.7,250
351,109,create,10,142,19,234,234,78.8,76.9,84.4,76228.4,1494.7,250
352,109,deploy,2,142,19,234,234,78.8,78.8,84.5,76755.4,1476.1,250
353,110,remove,2,117,11,24,0,77.7,77.7,84.5,76452.0,1499.1,250
354,112,remove,2,41,15,83,0,76.2,76.2,84.5,76036.6,1520.7,250
355,112,create,9,143,18,61,61,78.0,76.2,84.5,76036.6,1520.7,250
356,112,deploy,2,143,18,61,61,78.0,78.0,84.6,76534.5,1500.7,250
357,113,remove,2,19,17,100,0,76.3,76.3,84.6,76061.4,1521.2,250
358,113,remove,2,107,12,35,0,75.1,75.1,84.6,75732.5,1545.6,250
359,113,create,10,144,12,94,94,76.3,75.1,84.6,75732.5,1545.6,250
360,113,deploy,2,144,12,94,94,76.3,76.3,84.7,76066.1,1521.3,250
361,114,create,5,145,17,25,25,78.0,76.3,84.7,76066.1,1521.3,250
362,114,create,10,146,15,29,29,79.5,76.3,84.7,76066.1,1521.3,250
363,114,deploy,2,145,17,25,25,79.5,78.0,84.8,76540.4,1500.8,250
364,114,deploy,2,146,15,29,29,79.5,79.5,84.9,76951.6,1479.8,250
365,116,create,9,147,19,30,30,81.4,79.5,84.9,76951.6,1479.8,250
366,116,create,5,148,18,17,17,83.2,79.5,84.9,76951.6,1479.8,250
367,116,deploy,2,147,19,30,30,83.2,81.4,85.0,77482.4,1461.9,250
368,116,deploy,2,148,18,17,17,83.2,83.2,85.1,77980.8,1444.1,250
369,117,remove,2,11,13,109,0,81.9,81.9,85.1,77622.8,1464.6,250
370,117,remove,2,35,13,96,0,80.6,80.6,85.1,77057.2,1481.9,249
371,117,create,5,149,10,38,38,81.6,80.6,85.1,77057.2,1481.9,249
372,117,deploy,2,149,10,38,38,81.6,81.6,85.2,77337.2,1459.2,249
373,118,remove,2,26,14,100,0,80.2,80.2,85.2,76950.3,1479.8,249
