id,time,action,Ingress/DC,SFC,n_VNFs,TTL,remain,load,util,migration,acceptance,power,P_per_sfc,active_server
256,255,create,9,101,19,62,62,56.7,54.9,0,100.0,47163.399999999994,1048.1,142
257,255,deploy,6,101,19,62,62,56.7,56.7,0,100.0,48348.600000000006,1051.1,145
258,256,remove,4,38,14,113,0,55.4,55.4,0,100.0,47504.399999999994,1055.7,143
259,256,create,7,102,20,119,119,57.3,55.4,0,100.0,47504.399999999994,1055.7,143
260,256,deploy,4,102,20,119,119,57.3,57.3,0,100.0,48717.399999999994,1059.1,146
261,257,create,7,103,7,98,98,58.0,57.3,0,100.0,48717.399999999994,1059.1,146
262,257,create,7,104,8,72,72,58.8,57.3,0,100.0,48717.399999999994,1059.1,146
263,257,deploy,11,103,7,98,98,58.8,58.0,0,100.0,49322.5,1049.4,148
264,257,deploy,11,104,8,72,72,58.8,58.8,0,100.0,50042.1,1042.5,150
265,259,remove,6,82,13,38,0,57.5,57.5,0,100.0,49021.200000000004,1043.0,147
266,260,remove,11,85,20,27,0,55.6,55.6,0,100.0,47764.200000000004,1038.4,144
267,260,create,7,105,8,49,49,56.3,55.6,0,100.0,47764.200000000004,1038.4,144
268,260,deploy,6,105,8,49,49,56.3,56.3,0,100.0,48438.1,1030.6,146
269,261,create,5,106,14,69,69,57.7,56.3,0,100.0,48438.1,1030.6,146
270,261,deploy,1,106,14,69,69,57.7,57.7,0,100.0,49773.9,1037.0,150
271,262,create,9,107,9,3,3,58.6,57.7,0,100.0,49773.9,1037.0,150
272,262,deploy,11,107,9,3,3,58.6,58.6,0,100.0,50521.8,1031.1,152
273,263,remove,6,83,18,34,0,56.8,56.8,0,100.0,49363.100000000006,1028.4,149
274,263,create,9,108,6,44,44,57.4,56.8,0,100.0,49363.100000000006,1028.4,149
275,263,deploy,6,108,6,44,44,57.4,57.4,0,100.0,49940.2,1019.2,151
276,265,remove,11,107,9,3,0,56.5,56.5,0,100.0,49192.299999999996,1024.8,149
277,266,remove,6,84,15,35,0,55.1,55.1,0,100.0,48157.299999999996,1024.6,146
278,266,create,9,109,16,277,277,56.6,55.1,0,100.0,48157.299999999996,1024.6,146
279,266,deploy,6,109,16,277,277,56.6,56.6,0,100.0,49015.9,1021.2,148
280,267,remove,11,67,10,67,0,55.7,55.7,0,100.0,48197.6,1025.5,146
281,267,create,10,110,13,98,98,56.9,55.7,0,100.0,48197.6,1025.5,146
282,267,deploy,11,110,13,98,98,56.9,56.9,0,100.0,49056.9,1022.0,148
283,268,create,5,111,18,309,309,58.7,56.9,0,100.0,49056.9,1022.0,148
284,268,deploy,1,111,18,309,309,58.7,58.7,0,100.0,50546.700000000004,1031.6,152
285,269,remove,11,49,12,98,0,57.5,57.5,0,100.0,49552.200000000004,1032.3,149
286,269,remove,11,80,8,52,0,56.7,56.7,0,100.0,48919.4,1040.8,147
287,270,create,7,112,17,356,356,58.4,56.7,0,100.0,48919.4,1040.8,147
288,270,deploy,6,112,17,356,356,58.4,58.4,0,100.0,50049.99999999999,1042.7,150
289,272,remove,4,88,16,37,0,56.8,56.8,0,100.0,49155.6,1045.9,148
290,272,create,7,113,18,58,58,58.6,56.8,0,100.0,49155.6,1045.9,148
291,272,deploy,4,113,18,58,58,58.6,58.6,0,100.0,50106.2,1043.9,150
292,273,create,9,114,4,2,2,59.0,58.6,0,100.0,50106.2,1043.9,150
293,273,create,5,115,20,50,50,61.0,58.6,0,100.0,50106.2,1043.9,150
294,273,deploy,11,114,4,2,2,61.0,59.0,0,100.0,50422.6,1029.0,151
295,273,deploy,1,115,20,50,50,61.0,61.0,0,100.0,52215.2,1044.3,156
296,275,create,9,116,4,166,166,61.4,61.0,0,100.0,52215.2,1044.3,156
297,275,remove,11,114,4,2,0,61.0,60.6,0,100.0,51898.799999999996,1059.2,155
298,275,deploy,11,116,4,166,166,61.0,61.0,0,100.0,52260.5,1045.2,156
299,276,remove,4,36,11,135,0,59.9,59.9,0,100.0,51499.40000000001,1051.0,154
300,276,remove,4,61,7,82,0,59.2,59.2,0,100.0,51099.40000000001,1064.6,153
301,278,remove,6,68,20,75,0,57.2,57.2,0,100.0,49594.7,1055.2,149
302,278,remove,4,97,4,31,0,56.8,56.8,0,100.0,49278.3,1071.3,148
303,279,create,10,117,11,214,214,57.9,56.8,0,100.0,49278.3,1071.3,148
304,279,create,7,118,7,145,145,58.6,56.8,0,100.0,49278.3,1071.3,148
305,279,create,5,119,15,109,109,60.1,56.8,0,100.0,49278.3,1071.3,148
306,279,create,9,120,6,64,64,60.7,56.8,0,100.0,49278.3,1071.3,148
307,279,create,5,121,19,92,92,62.6,56.8,0,100.0,49278.3,1071.3,148
308,279,deploy,11,117,11,214,214,62.6,57.9,0,100.0,49995.7,1063.7,150
309,279,deploy,6,118,7,145,145,62.6,58.6,0,100.0,50438.3,1050.8,151
310,279,deploy,4,119,15,109,109,62.6,60.1,0,100.0,51471.5,1050.4,154
311,279,deploy,4,120,6,64,64,62.6,60.7,0,100.0,51886.600000000006,1037.7,155
312,279,deploy,11,121,19,92,92,62.6,62.6,0,100.0,53361.7,1046.3,159
313,280,create,10,122,4,73,73,63.0,62.6,0,100.0,53361.7,1046.3,159
314,280,create,9,123,7,234,234,63.7,62.6,0,100.0,53361.7,1046.3,159
315,280,deploy,11,122,4,73,73,63.7,63.0,0,100.0,53678.100000000006,1032.3,160
316,280,deploy,6,123,7,234,234,63.7,63.7,0,100.0,54365.399999999994,1025.8,162
317,281,create,7,124,9,51,51,64.6,63.7,0,100.0,54365.399999999994,1025.8,162
318,281,create,7,125,9,144,144,65.5,63.7,0,100.0,54365.399999999994,1025.8,162
319,281,deploy,11,124,9,51,51,65.5,64.6,0,100.0,55027.0,1019.0,164
320,281,deploy,11,125,9,144,144,65.5,65.5,0,100.0,55730.899999999994,1013.3,166
321,282,create,9,126,17,371,371,67.2,65.5,0,100.0,55730.899999999994,1013.3,166
322,282,deploy,11,126,17,371,371,67.2,67.2,0,100.0,57319.0,1023.6,171
323,283,create,7,127,16,76,76,68.8,67.2,0,100.0,57319.0,1023.6,171
324,283,deploy,11,127,16,76,76,68.8,68.8,0,100.0,58628.1,1028.6,175
325,284,create,7,128,5,143,143,69.2,68.8,0,100.0,58628.1,1028.6,175
326,284,deploy,6,128,5,143,143,69.2,69.2,0,100.0,58972.5,1016.8,176
327,287,create,5,129,6,360,360,69.8,69.2,0,100.0,58972.5,1016.8,176
328,287,deploy,1,129,6,360,360,69.8,69.8,0,100.0,59549.6,1009.3,178
329,288,create,9,130,8,124,124,70.6,69.8,0,100.0,59549.6,1009.3,178
330,288,deploy,11,130,8,124,124,70.6,70.6,0,100.0,60227.1,1003.8,180
331,289,remove,11,51,10,109,0,69.6,69.6,0,100.0,59493.799999999996,1008.4,178
332,289,create,10,131,16,165,165,71.2,69.6,0,100.0,59493.799999999996,1008.4,178
333,289,create,7,132,19,160,160,73.1,69.6,0,100.0,59493.799999999996,1008.4,178
334,289,deploy,11,131,16,165,165,73.1,71.2,0,100.0,60803.299999999996,1013.4,182
335,289,deploy,11,132,19,160,160,73.1,73.1,0,100.0,62194.1,1019.6,186
336,290,create,5,133,13,50,50,74.4,73.1,0,100.0,62194.1,1019.6,186
337,290,deploy,11,133,13,50,50,74.4,74.4,0,100.0,63259.2,1020.3,189
338,293,create,10,134,11,161,161,75.5,74.4,0,100.0,63259.2,1020.3,189
339,293,deploy,11,134,11,161,161,75.5,75.5,0,100.0,64225.299999999996,1019.4,192
340,294,create,10,135,8,12,12,76.3,75.5,0,100.0,64225.299999999996,1019.4,192
341,294,deploy,11,135,8,12,12,76.3,76.3,0,100.0,64859.1,1013.4,194
342,295,create,9,136,9,111,111,77.2,76.3,0,100.0,64859.1,1013.4,194
343,295,deploy,11,136,9,111,111,77.2,77.2,0,100.0,65564.0,1008.7,196
344,296,create,10,137,7,134,134,77.9,77.2,0,100.0,65564.0,1008.7,196
345,296,create,9,138,12,1,1,79.1,77.2,0,100.0,65564.0,1008.7,196
346,296,deploy,11,137,7,134,134,79.1,77.9,0,100.0,66169.2,1002.6,198
347,296,deploy,11,138,12,1,1,79.1,79.1,0,100.0,67163.4,1002.4,201
348,297,remove,6,94,10,55,0,78.1,78.1,0,100.0,66473.59999999999,1007.2,199
349,297,create,5,139,5,283,283,78.6,78.1,0,100.0,66473.59999999999,1007.2,199
350,297,remove,11,138,12,1,0,77.4,76.9,0,100.0,65435.09999999999,1006.7,196
351,297,deploy,6,139,5,283,283,77.4,77.4,0,100.0,65781.4,996.7,197
352,299,create,5,140,12,113,113,78.6,77.4,0,100.0,65781.4,996.7,197
353,299,create,5,141,4,323,323,79.0,77.4,0,100.0,65781.4,996.7,197
354,299,deploy,11,140,12,113,113,79.0,78.6,0,100.0,66819.5,997.3,200
355,299,deploy,6,141,4,323,323,79.0,79.0,0,100.0,67135.9,987.3,201
356,300,create,5,142,15,76,76,80.5,79.0,0,100.0,67135.9,987.3,201
357,300,deploy,11,142,15,76,76,80.5,80.5,0,100.0,68462.3,992.2,205
358,301,remove,4,86,9,68,0,79.6,79.6,0,100.0,68213.2,1003.1,205
359,301,create,10,143,18,402,402,81.3,79.6,0,100.0,68213.2,1003.1,205
360,301,deploy,11,143,18,402,402,81.3,81.3,0,100.0,69577.9,1008.4,209
361,306,remove,6,96,20,59,0,79.4,79.4,0,100.0,68321.1,1004.7,206
362,306,remove,11,135,8,12,0,78.6,78.6,0,100.0,67687.4,1010.3,204
363,307,remove,6,108,6,44,0,78.0,78.0,0,100.0,67315.4,1019.9,203
364,308,create,10,144,16,202,202,79.6,78.0,0,100.0,67315.4,1019.9,203
365,308,deploy,11,144,16,202,202,79.6,79.6,0,100.0,68575.7,1023.5,207
366,309,remove,6,105,8,49,0,78.8,78.8,0,100.0,68108.1,1031.9,206
367,311,create,7,145,10,41,41,79.8,78.8,0,100.0,68108.1,1031.9,206
368,311,deploy,6,145,10,41,41,79.8,79.8,0,100.0,68838.6,1027.4,208
369,315,create,7,146,12,45,45,81.0,79.8,0,100.0,68838.6,1027.4,208
370,315,deploy,6,146,12,45,45,81.0,81.0,0,100.0,69421.2,1020.9,209
371,317,remove,6,101,19,62,0,79.1,79.1,0,100.0,68441.5,1021.5,207
372,317,create,10,147,14,18,18,80.5,79.1,0,100.0,68441.5,1021.5,207
373,317,create,10,148,17,162,162,82.1,79.1,0,100.0,68441.5,1021.5,207
374,317,deploy,11,147,14,18,18,82.1,80.5,0,100.0,69695.8,1024.9,211
375,317,deploy,11,148,17,162,162,82.1,82.1,0,100.0,71035.3,1029.5,215
376,319,create,7,149,14,44,44,83.5,82.1,0,100.0,71035.3,1029.5,215
377,319,deploy,6,149,14,44,44,83.5,83.5,0,100.0,71878.4,1026.8,217
378,320,create,10,150,5,250,250,84.0,83.5,0,100.0,71878.4,1026.8,217
379,320,deploy,11,150,5,250,250,84.0,84.0,0,100.0,72222.7,1017.2,218
380,321,create,9,151,18,380,380,85.8,84.0,0,100.0,72222.7,1017.2,218
381,321,create,5,152,17,15,15,87.5,84.0,0,100.0,72222.7,1017.2,218
382,321,deploy,6,151,18,380,380,87.5,85.8,0,100.0,73171.0,1016.3,220
383,321,deploy,11,152,17,15,15,87.5,87.5,0,100.0,74595.8,1021.9,224
384,323,remove,1,115,20,50,0,85.5,85.5,0,100.0,72761.5,1010.6,219
385,323,create,10,153,15,20,20,87.0,85.5,0,100.0,72761.5,1010.6,219
386,323,create,5,154,10,13,13,88.0,85.5,0,100.0,72761.5,1010.6,219
387,323,deploy,11,153,15,20,20,88.0,87.0,0,100.0,74042.70000000001,1014.3,223
388,323,deploy,4,154,10,13,13,88.0,88.0,0,100.0,74320.1,1004.3,223
389,324,create,5,155,9,62,62,88.9,88.0,0,100.0,74320.1,1004.3,223
390,324,deploy,1,155,9,62,62,88.9,88.9,0,100.0,75105.79999999999,1001.4,225
391,327,create,7,156,16,58,58,90.5,88.9,0,100.0,75105.79999999999,1001.4,225
392,327,create,7,157,7,67,67,91.2,88.9,0,100.0,75105.79999999999,1001.4,225
393,327,deploy,11,156,16,58,58,91.2,90.5,0,100.0,76416.6,1005.5,229
394,327,deploy,11,157,7,67,67,91.2,91.2,0,100.0,77022.6,1000.3,231
395,328,remove,4,10,9,276,0,90.3,90.3,0,100.0,76361.0,1004.8,229
396,329,remove,11,104,8,72,0,89.5,89.5,0,100.0,75889.40000000001,1011.9,228
397,329,create,9,158,13,36,36,90.8,89.5,0,100.0,75889.40000000001,1011.9,228
398,329,create,5,159,13,230,230,92.1,89.5,0,100.0,75889.40000000001,1011.9,228
399,329,deploy,11,158,13,36,36,92.1,90.8,0,100.0,76705.3,1009.3,230
400,329,deploy,1,159,13,230,230,92.1,92.1,0,100.0,77851.7,1011.1,233
401,330,remove,1,106,14,69,0,90.7,90.7,0,100.0,76762.1,1010.0,230
402,330,remove,4,113,18,58,0,88.9,88.9,0,100.0,75766.8,1010.2,228
403,330,create,10,160,19,170,170,90.8,88.9,0,100.0,75766.8,1010.2,228
404,330,create,9,161,8,70,70,91.6,88.9,0,100.0,75766.8,1010.2,228
405,330,create,9,162,11,293,293,92.7,88.9,0,100.0,75766.8,1010.2,228
406,330,deploy,11,160,19,170,170,92.7,90.8,0,100.0,77453.20000000001,1019.1,233
407,330,deploy,4,161,8,70,70,92.7,91.6,0,100.0,77923.0,1012.0,234
408,330,deploy,4,162,11,293,293,92.7,92.7,0,100.0,78477.70000000001,1006.1,235
409,331,create,7,163,4,174,174,93.1,92.7,0,100.0,78477.70000000001,1006.1,235
410,331,deploy,4,163,4,174,174,93.1,93.1,0,100.0,78794.1,997.4,236
411,332,remove,11,124,9,51,0,92.2,92.2,0,100.0,78132.6,1001.7,234
412,334,create,10,164,4,33,33,92.6,92.2,0,100.0,78132.6,1001.7,234
413,334,create,10,165,13,208,208,93.8,92.2,0,100.0,78132.6,1001.7,234
414,334,deploy,11,164,4,33,33,93.8,92.6,0,100.0,78449.0,993.0,235
415,334,deploy,11,165,13,208,208,93.8,93.8,0,100.0,79427.4,992.8,238
416,335,remove,11,147,14,18,0,92.5,92.5,0,100.0,78377.8,992.1,235
417,335,create,5,166,17,118,118,94.1,92.5,0,100.0,78377.8,992.1,235
418,335,create,10,167,20,62,62,96.1,92.5,0,100.0,78377.8,992.1,235
419,335,deploy,1,166,17,118,118,96.1,94.1,0,100.0,79756.5,997.0,239
420,335,deploy,11,167,20,62,62,96.1,96.1,0,100.0,81173.29999999999,1002.1,243
421,336,remove,11,152,17,15,0,94.4,94.4,0,100.0,79791.7,997.4,239
422,336,remove,4,154,10,13,0,93.5,93.5,0,100.0,79514.3,1006.5,239
423,337,remove,11,46,15,172,0,92.0,92.0,0,100.0,78441.70000000001,1005.7,236
424,337,create,10,168,9,76,76,92.9,92.0,0,100.0,78441.70000000001,1005.7,236
425,337,deploy,11,168,9,76,76,92.9,92.9,0,100.0,79147.1,1001.9,238
426,340,remove,11,133,13,50,0,91.6,91.6,0,100.0,78329.9,1004.2,236
427,340,create,5,169,8,80,80,92.4,91.6,0,100.0,78329.9,1004.2,236
428,340,create,10,170,17,17,17,94.0,91.6,0,100.0,78329.9,1004.2,236
429,340,deploy,4,169,8,80,80,94.0,92.4,0,100.0,78553.4,994.3,236
430,340,deploy,11,170,17,17,17,94.0,94.0,0,100.0,79683.9,996.0,239
431,341,create,10,171,19,76,76,95.9,94.0,0,100.0,79683.9,996.0,239
432,341,deploy,11,171,19,76,76,95.9,95.9,0,100.0,81121.20000000001,1001.5,243
433,342,create,7,172,16,24,24,97.5,95.9,0,100.0,81121.20000000001,1001.5,243
434,342,deploy,11,172,16,24,24,97.5,97.5,0,100.0,82431.1,1005.3,247
435,343,remove,4,120,6,64,0,96.9,96.9,0,100.0,82263.70000000001,1015.6,247
436,343,remove,11,153,15,20,0,95.4,95.4,0,100.0,81229.5,1015.4,244
437,344,remove,6,52,19,161,0,93.6,93.6,0,100.0,80047.0,1013.3,241
438,344,create,5,173,19,19,19,95.4,93.6,0,100.0,80047.0,1013.3,241
439,344,deploy,6,173,19,19,19,95.4,95.4,0,100.0,81228.6,1015.4,244
440,345,remove,4,66,16,145,0,93.8,93.8,0,100.0,80123.6,1014.2,241
441,346,remove,6,62,10,152,0,92.9,92.9,0,100.0,79434.1,1018.4,239
442,351,create,10,174,11,7,7,93.9,92.9,0,100.0,79434.1,1018.4,239
443,351,deploy,11,174,11,7,7,93.9,93.9,0,100.0,80151.4,1014.6,241
444,352,remove,4,72,12,144,0,92.8,92.8,0,100.0,79115.8,1014.3,238
445,352,remove,6,145,10,41,0,91.8,91.8,0,100.0,78549.20000000001,1020.1,237
446,352,create,9,175,15,201,201,93.3,91.8,0,100.0,78549.20000000001,1020.1,237
447,352,create,7,176,15,62,62,94.7,91.8,0,100.0,78549.20000000001,1020.1,237
448,352,create,9,177,14,18,18,96.1,91.8,0,100.0,78549.20000000001,1020.1,237
449,352,create,7,178,7,77,77,96.8,91.8,0,100.0,78549.20000000001,1020.1,237
450,352,deploy,4,175,15,201,201,96.8,93.3,0,100.0,79417.0,1018.2,239
451,352,deploy,6,176,15,62,62,96.8,94.7,0,100.0,80328.3,1016.8,241
452,352,deploy,4,177,14,18,18,96.8,96.1,0,100.0,81170.3,1014.6,243
453,352,deploy,4,178,7,77,77,96.8,96.8,0,100.0,81817.0,1010.1,245
454,353,remove,11,91,13,115,0,95.5,95.5,0,100.0,81002.1,1012.5,243
455,353,remove,11,122,4,73,0,95.1,95.1,0,100.0,80685.70000000001,1021.3,242
456,355,remove,6,98,15,108,0,93.7,93.7,0,100.0,79816.6,1023.3,240
457,355,remove,11,103,7,98,0,93.0,93.0,0,100.0,79416.7,1031.4,239
458,355,create,5,179,12,141,141,94.1,93.0,0,100.0,79416.7,1031.4,239
459,355,deploy,6,179,12,141,141,94.1,94.1,0,100.0,80205.1,1028.3,241
460,356,create,5,180,4,64,64,94.5,94.1,0,100.0,80205.1,1028.3,241
461,356,deploy,4,180,4,64,64,94.5,94.5,0,100.0,80521.5,1019.3,242
462,357,remove,11,170,17,17,0,92.9,92.9,0,100.0,79390.9,1017.8,239
463,358,create,10,181,17,166,166,94.5,92.9,0,100.0,79390.9,1017.8,239
464,358,remove,11,174,11,7,0,93.5,91.8,0,100.0,78673.70000000001,1021.7,237
465,358,deploy,11,181,17,166,166,93.5,93.5,0,100.0,80007.9,1025.7,241
466,359,remove,4,70,10,154,0,92.5,92.5,0,100.0,79524.1,1032.8,240
467,359,remove,11,127,16,76,0,90.9,90.9,0,100.0,78419.7,1031.8,237
468,359,create,7,182,18,492,492,92.7,90.9,0,100.0,78419.7,1031.8,237
469,359,create,5,183,20,137,137,94.6,90.9,0,100.0,78419.7,1031.8,237
470,359,deploy,11,182,18,492,492,94.6,92.7,0,100.0,79370.3,1030.8,239
471,359,deploy,11,183,20,137,137,94.6,94.6,0,100.0,80789.7,1035.8,243
472,360,remove,4,35,7,225,0,93.9,93.9,0,100.0,80346.4,1043.5,242
473,360,remove,6,146,12,45,0,92.8,92.8,0,100.0,79766.2,1049.6,241
474,360,create,7,184,11,9,9,93.8,92.8,0,100.0,79766.2,1049.6,241
475,360,deploy,6,184,11,9,9,93.8,93.8,0,100.0,80277.8,1042.6,242
476,363,remove,6,149,14,44,0,92.5,92.5,0,100.0,79644.5,1048.0,241
477,363,remove,6,173,19,19,0,90.6,90.6,0,100.0,78462.0,1046.2,238
478,363,create,10,185,6,13,13,91.2,90.6,0,100.0,78462.0,1046.2,238
479,363,deploy,11,185,6,13,13,91.2,91.2,0,100.0,78834.0,1037.3,239
480,364,create,9,186,9,14,14,92.1,91.2,0,100.0,78834.0,1037.3,239
481,364,create,5,187,8,18,18,92.9,91.2,0,100.0,78834.0,1037.3,239
482,364,create,7,188,6,884,884,93.5,91.2,0,100.0,78834.0,1037.3,239
483,364,deploy,4,186,9,14,14,93.5,92.1,0,100.0,79332.9,1030.3,240
484,364,deploy,4,187,8,18,18,93.5,92.9,0,100.0,79761.6,1022.6,241
485,364,deploy,6,188,6,884,884,93.5,93.5,0,100.0,80133.7,1014.4,242
486,365,remove,11,110,13,98,0,92.2,92.2,0,100.0,79317.8,1016.9,240
487,365,remove,11,158,13,36,0,90.9,90.9,0,100.0,78505.2,1019.5,238
488,365,create,7,189,6,7,7,91.5,90.9,0,100.0,78505.2,1019.5,238
489,365,deploy,6,189,6,7,7,91.5,91.5,0,100.0,78920.29999999999,1011.8,239
490,366,remove,11,172,16,24,0,89.9,89.9,0,100.0,77610.4,1007.9,235
491,367,remove,11,164,4,33,0,89.5,89.5,0,100.0,77294.0,1017.0,234
492,368,create,7,190,18,31,31,91.3,89.5,0,100.0,77294.0,1017.0,234
493,368,deploy,6,190,18,31,31,91.3,91.3,0,100.0,78036.70000000001,1013.5,235
494,369,remove,6,184,11,9,0,90.2,90.2,0,100.0,77528.70000000001,1020.1,234
495,369,create,7,191,16,36,36,91.8,90.2,0,100.0,77528.70000000001,1020.1,234
496,369,deploy,6,191,16,36,36,91.8,91.8,0,100.0,78420.29999999999,1018.4,236
497,370,remove,4,177,14,18,0,90.4,90.4,0,100.0,77578.29999999999,1020.8,234
