id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail,selectorLog
1,3,create,5,1,10,242,128,128,0.0,0,0.0,0,-
2,3,deploy,4,1,10,242,128,128,1.0,2668.3,2668.3,9,-
3,8,create,5,2,10,223,77,77,1.0,2668.3,2668.3,9,-
4,8,deploy,4,2,10,223,77,77,1.8,4769.7,2384.8,17,-
5,11,create,10,3,10,201,66,66,1.8,4769.7,2384.8,17,-
6,11,deploy,11,3,10,201,66,66,2.6,7156.0,2385.3,25,-
7,13,create,9,4,5,129,216,216,2.6,7156.0,2385.3,25,-
8,13,create,10,5,10,221,116,116,2.6,7156.0,2385.3,25,-
9,13,deploy,4,4,5,129,216,216,3.2,8121.0,2030.2,29,-
10,13,deploy,11,5,10,221,116,116,4.0,10556.9,2111.4,38,-
11,21,create,5,6,6,126,138,138,4.0,10556.9,2111.4,38,-
12,21,deploy,4,6,6,126,138,138,4.5,11399.599999999999,1899.9,41,-
13,22,create,10,7,10,216,221,221,4.5,11399.599999999999,1899.9,41,-
14,22,deploy,1,7,10,216,221,221,5.4,13986.400000000001,1998.1,50,-
15,23,create,5,8,4,82,16,16,5.4,13986.400000000001,1998.1,50,-
16,23,deploy,4,8,4,82,16,16,5.7,14530.0,1816.2,52,-
17,39,remove,4,8,4,82,16,0,5.4,13986.400000000001,1998.1,50,-
18,52,create,5,9,7,168,264,264,5.4,13986.400000000001,1998.1,50,-
19,52,deploy,1,9,7,168,264,264,6.1,14583.7,1823.0,52,-
20,77,remove,11,3,10,201,66,0,5.3,12487.8,1784.0,45,-
21,78,create,7,10,10,230,196,196,5.3,12487.8,1784.0,45,-
22,78,deploy,6,10,10,230,196,196,6.2,15214.400000000001,1901.8,55,-
23,85,remove,4,2,10,223,77,0,5.3,13153.400000000001,1879.1,47,-
24,91,create,10,11,6,144,37,37,5.3,13153.400000000001,1879.1,47,-
25,91,deploy,4,11,6,144,37,37,5.9,14218.3,1777.3,51,-
26,92,create,5,12,8,174,46,46,5.9,14218.3,1777.3,51,-
27,92,deploy,6,12,8,174,46,46,6.5,16023.7,1780.4,57,-
