id,time,action,app,SFC,n_VNFs,TTL,topo
1,0,create,SimpleApp,1,5,0,"{""vnf"": [{""id"": 0, ""SFC"": 1, ""RAM"": 1}, {""id"": 1, ""SFC"": 1, ""RAM"": 1}, {""id"": 2, ""SFC"": 1, ""RAM"": 1}, {""id"": 3, ""SFC"": 1, ""RAM"": 1}, {""id"": 4, ""SFC"": 1, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 49}, {""s"": 1, ""d"": 2, ""bw"": 29}, {""s"": 2, ""d"": 3, ""bw"": 74}, {""s"": 3, ""d"": 4, ""bw"": 16}]}"
2,0,create,SimpleApp,2,17,227,"{""vnf"": [{""id"": 0, ""SFC"": 2, ""RAM"": 1}, {""id"": 1, ""SFC"": 2, ""RAM"": 1}, {""id"": 2, ""SFC"": 2, ""RAM"": 1}, {""id"": 3, ""SFC"": 2, ""RAM"": 1}, {""id"": 4, ""SFC"": 2, ""RAM"": 1}, {""id"": 5, ""SFC"": 2, ""RAM"": 1}, {""id"": 6, ""SFC"": 2, ""RAM"": 1}, {""id"": 7, ""SFC"": 2, ""RAM"": 1}, {""id"": 8, ""SFC"": 2, ""RAM"": 1}, {""id"": 9, ""SFC"": 2, ""RAM"": 1}, {""id"": 10, ""SFC"": 2, ""RAM"": 1}, {""id"": 11, ""SFC"": 2, ""RAM"": 1}, {""id"": 12, ""SFC"": 2, ""RAM"": 1}, {""id"": 13, ""SFC"": 2, ""RAM"": 1}, {""id"": 14, ""SFC"": 2, ""RAM"": 1}, {""id"": 15, ""SFC"": 2, ""RAM"": 1}, {""id"": 16, ""SFC"": 2, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 23}, {""s"": 1, ""d"": 2, ""bw"": 60}, {""s"": 2, ""d"": 3, ""bw"": 20}, {""s"": 3, ""d"": 4, ""bw"": 79}, {""s"": 4, ""d"": 5, ""bw"": 84}, {""s"": 5, ""d"": 6, ""bw"": 32}, {""s"": 6, ""d"": 7, ""bw"": 36}, {""s"": 7, ""d"": 8, ""bw"": 10}, {""s"": 8, ""d"": 9, ""bw"": 82}, {""s"": 9, ""d"": 10, ""bw"": 23}, {""s"": 10, ""d"": 11, ""bw"": 34}, {""s"": 11, ""d"": 12, ""bw"": 72}, {""s"": 12, ""d"": 13, ""bw"": 61}, {""s"": 13, ""d"": 14, ""bw"": 19}, {""s"": 14, ""d"": 15, ""bw"": 54}, {""s"": 15, ""d"": 16, ""bw"": 10}]}"
3,0,deployed,-,1,-,-,"{""node"": [{""id"": 1, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 2, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 3, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 4, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 5, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 6, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 7, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 8, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 9, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 10, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 11, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 12, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 13, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 14, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 15, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 16, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 17, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 18, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 19, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 20, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 21, ""model"": ""server"", ""deployed"": [[1, 1], [1, 3]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 22, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 23, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 24, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 25, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 26, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 27, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 28, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 29, ""model"": ""server"", ""deployed"": [[1, 2]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 30, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 31, ""model"": ""server"", ""deployed"": [[1, 0]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 32, ""model"": ""server"", ""deployed"": [[1, 4]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 33, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 34, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 35, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 36, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}], ""link"": [{""s"": 1, ""d"": 5, ""bw"": 1000, ""usage"": 168}, {""s"": 1, ""d"": 7, ""bw"": 1000, ""usage"": 0}, {""s"": 1, ""d"": 9, ""bw"": 1000, ""usage"": 168}, {""s"": 1, ""d"": 11, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 5, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 7, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 9, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 11, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 6, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 8, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 10, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 12, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 6, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 8, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 10, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 12, ""bw"": 1000, ""usage"": 0}, {""s"": 5, ""d"": 13, ""bw"": 1000, ""usage"": 168}, {""s"": 5, ""d"": 14, ""bw"": 1000, ""usage"": 0}, {""s"": 6, ""d"": 13, ""bw"": 1000, ""usage"": 0}, {""s"": 6, ""d"": 14, ""bw"": 1000, ""usage"": 0}, {""s"": 7, ""d"": 15, ""bw"": 1000, ""usage"": 0}, {""s"": 7, ""d"": 16, ""bw"": 1000, ""usage"": 0}, {""s"": 8, ""d"": 15, ""bw"": 1000, ""usage"": 0}, {""s"": 8, ""d"": 16, ""bw"": 1000, ""usage"": 0}, {""s"": 9, ""d"": 17, ""bw"": 1000, ""usage"": 103}, {""s"": 9, ""d"": 18, ""bw"": 1000, ""usage"": 65}, {""s"": 10, ""d"": 17, ""bw"": 1000, ""usage"": 0}, {""s"": 10, ""d"": 18, ""bw"": 1000, ""usage"": 0}, {""s"": 11, ""d"": 19, ""bw"": 1000, ""usage"": 0}, {""s"": 11, ""d"": 20, ""bw"": 1000, ""usage"": 0}, {""s"": 12, ""d"": 19, ""bw"": 1000, ""usage"": 0}, {""s"": 12, ""d"": 20, ""bw"": 1000, ""usage"": 0}, {""s"": 13, ""d"": 21, ""bw"": 1000, ""usage"": 168}, {""s"": 13, ""d"": 22, ""bw"": 1000, ""usage"": 0}, {""s"": 14, ""d"": 23, ""bw"": 1000, ""usage"": 0}, {""s"": 14, ""d"": 24, ""bw"": 1000, ""usage"": 0}, {""s"": 15, ""d"": 25, ""bw"": 1000, ""usage"": 0}, {""s"": 15, ""d"": 26, ""bw"": 1000, ""usage"": 0}, {""s"": 16, ""d"": 27, ""bw"": 1000, ""usage"": 0}, {""s"": 16, ""d"": 28, ""bw"": 1000, ""usage"": 0}, {""s"": 17, ""d"": 29, ""bw"": 1000, ""usage"": 103}, {""s"": 17, ""d"": 30, ""bw"": 1000, ""usage"": 0}, {""s"": 18, ""d"": 31, ""bw"": 1000, ""usage"": 49}, {""s"": 18, ""d"": 32, ""bw"": 1000, ""usage"": 16}, {""s"": 19, ""d"": 33, ""bw"": 1000, ""usage"": 0}, {""s"": 19, ""d"": 34, ""bw"": 1000, ""usage"": 0}, {""s"": 20, ""d"": 35, ""bw"": 1000, ""usage"": 0}, {""s"": 20, ""d"": 36, ""bw"": 1000, ""usage"": 0}]}"
4,0,accept,-,1,-,-,-
