id,time,action,app,SFC,n_VNFs,TTL,topo
5,0,deployed,-,2,-,-,"{""node"": [{""id"": 1, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 2, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 3, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 4, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 5, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 6, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 7, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 8, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 9, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 10, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 11, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 12, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 13, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 14, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 15, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 16, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 17, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 18, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 19, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 20, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 21, ""model"": ""server"", ""deployed"": [[1, 1], [1, 3]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 22, ""model"": ""server"", ""deployed"": [[2, 16]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 23, ""model"": ""server"", ""deployed"": [[2, 9]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 24, ""model"": ""server"", ""deployed"": [[2, 0]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 25, ""model"": ""server"", ""deployed"": [[2, 4], [2, 11]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 26, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 27, ""model"": ""server"", ""deployed"": [[2, 13], [2, 14]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 28, ""model"": ""server"", ""deployed"": [[2, 7]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 29, ""model"": ""server"", ""deployed"": [[1, 2]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 30, ""model"": ""server"", ""deployed"": [[2, 15]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 31, ""model"": ""server"", ""deployed"": [[1, 0], [2, 3]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 32, ""model"": ""server"", ""deployed"": [[1, 4]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 33, ""model"": ""server"", ""deployed"": [[2, 1], [2, 6]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 34, ""model"": ""server"", ""deployed"": [[2, 2], [2, 5], [2, 10]], ""RAM"": 1, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 35, ""model"": ""server"", ""deployed"": [[2, 12]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 36, ""model"": ""server"", ""deployed"": [[2, 8]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}], ""link"": [{""s"": 1, ""d"": 5, ""bw"": 1000, ""usage"": 306}, {""s"": 1, ""d"": 7, ""bw"": 1000, ""usage"": 430}, {""s"": 1, ""d"": 9, ""bw"": 1000, ""usage"": 331}, {""s"": 1, ""d"": 11, ""bw"": 1000, ""usage"": 445}, {""s"": 2, ""d"": 5, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 7, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 9, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 11, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 6, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 8, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 10, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 12, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 6, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 8, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 10, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 12, ""bw"": 1000, ""usage"": 0}, {""s"": 5, ""d"": 13, ""bw"": 1000, ""usage"": 178}, {""s"": 5, ""d"": 14, ""bw"": 1000, ""usage"": 128}, {""s"": 6, ""d"": 13, ""bw"": 1000, ""usage"": 0}, {""s"": 6, ""d"": 14, ""bw"": 1000, ""usage"": 0}, {""s"": 7, ""d"": 15, ""bw"": 1000, ""usage"": 269}, {""s"": 7, ""d"": 16, ""bw"": 1000, ""usage"": 161}, {""s"": 8, ""d"": 15, ""bw"": 1000, ""usage"": 0}, {""s"": 8, ""d"": 16, ""bw"": 1000, ""usage"": 0}, {""s"": 9, ""d"": 17, ""bw"": 1000, ""usage"": 167}, {""s"": 9, ""d"": 18, ""bw"": 1000, ""usage"": 164}, {""s"": 10, ""d"": 17, ""bw"": 1000, ""usage"": 0}, {""s"": 10, ""d"": 18, ""bw"": 1000, ""usage"": 0}, {""s"": 11, ""d"": 19, ""bw"": 1000, ""usage"": 220}, {""s"": 11, ""d"": 20, ""bw"": 1000, ""usage"": 225}, {""s"": 12, ""d"": 19, ""bw"": 1000, ""usage"": 0}, {""s"": 12, ""d"": 20, ""bw"": 1000, ""usage"": 0}, {""s"": 13, ""d"": 21, ""bw"": 1000, ""usage"": 168}, {""s"": 13, ""d"": 22, ""bw"": 1000, ""usage"": 10}, {""s"": 14, ""d"": 23, ""bw"": 1000, ""usage"": 105}, {""s"": 14, ""d"": 24, ""bw"": 1000, ""usage"": 23}, {""s"": 15, ""d"": 25, ""bw"": 1000, ""usage"": 269}, {""s"": 15, ""d"": 26, ""bw"": 1000, ""usage"": 0}, {""s"": 16, ""d"": 27, ""bw"": 1000, ""usage"": 115}, {""s"": 16, ""d"": 28, ""bw"": 1000, ""usage"": 46}, {""s"": 17, ""d"": 29, ""bw"": 1000, ""usage"": 103}, {""s"": 17, ""d"": 30, ""bw"": 1000, ""usage"": 64}, {""s"": 18, ""d"": 31, ""bw"": 1000, ""usage"": 148}, {""s"": 18, ""d"": 32, ""bw"": 1000, ""usage"": 16}, {""s"": 19, ""d"": 33, ""bw"": 1000, ""usage"": 151}, {""s"": 19, ""d"": 34, ""bw"": 1000, ""usage"": 253}, {""s"": 20, ""d"": 35, ""bw"": 1000, ""usage"": 133}, {""s"": 20, ""d"": 36, ""bw"": 1000, ""usage"": 92}]}"
6,0,accept,-,2,-,-,-
7,0,remove,-,1,-,-,"{""node"": [{""id"": 1, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 2, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 3, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 4, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 5, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 6, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 7, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 8, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 9, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 10, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 11, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 12, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 13, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 14, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 15, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 16, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 17, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 18, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 19, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 20, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 21, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 22, ""model"": ""server"", ""deployed"": [[2, 16]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 23, ""model"": ""server"", ""deployed"": [[2, 9]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 24, ""model"": ""server"", ""deployed"": [[2, 0]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 25, ""model"": ""server"", ""deployed"": [[2, 4], [2, 11]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 26, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 27, ""model"": ""server"", ""deployed"": [[2, 13], [2, 14]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 28, ""model"": ""server"", ""deployed"": [[2, 7]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 29, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 30, ""model"": ""server"", ""deployed"": [[2, 15]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 31, ""model"": ""server"", ""deployed"": [[2, 3]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 32, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 33, ""model"": ""server"", ""deployed"": [[2, 1], [2, 6]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 34, ""model"": ""server"", ""deployed"": [[2, 2], [2, 5], [2, 10]], ""RAM"": 1, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 35, ""model"": ""server"", ""deployed"": [[2, 12]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 36, ""model"": ""server"", ""deployed"": [[2, 8]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}], ""link"": [{""s"": 1, ""d"": 5, ""bw"": 1000, ""usage"": 138}, {""s"": 1, ""d"": 7, ""bw"": 1000, ""usage"": 430}, {""s"": 1, ""d"": 9, ""bw"": 1000, ""usage"": 163}, {""s"": 1, ""d"": 11, ""bw"": 1000, ""usage"": 445}, {""s"": 2, ""d"": 5, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 7, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 9, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 11, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 6, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 8, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 10, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 12, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 6, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 8, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 10, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 12, ""bw"": 1000, ""usage"": 0}, {""s"": 5, ""d"": 13, ""bw"": 1000, ""usage"": 10}, {""s"": 5, ""d"": 14, ""bw"": 1000, ""usage"": 128}, {""s"": 6, ""d"": 13, ""bw"": 1000, ""usage"": 0}, {""s"": 6, ""d"": 14, ""bw"": 1000, ""usage"": 0}, {""s"": 7, ""d"": 15, ""bw"": 1000, ""usage"": 269}, {""s"": 7, ""d"": 16, ""bw"": 1000, ""usage"": 161}, {""s"": 8, ""d"": 15, ""bw"": 1000, ""usage"": 0}, {""s"": 8, ""d"": 16, ""bw"": 1000, ""usage"": 0}, {""s"": 9, ""d"": 17, ""bw"": 1000, ""usage"": 64}, {""s"": 9, ""d"": 18, ""bw"": 1000, ""usage"": 99}, {""s"": 10, ""d"": 17, ""bw"": 1000, ""usage"": 0}, {""s"": 10, ""d"": 18, ""bw"": 1000, ""usage"": 0}, {""s"": 11, ""d"": 19, ""bw"": 1000, ""usage"": 220}, {""s"": 11, ""d"": 20, ""bw"": 1000, ""usage"": 225}, {""s"": 12, ""d"": 19, ""bw"": 1000, ""usage"": 0}, {""s"": 12, ""d"": 20, ""bw"": 1000, ""usage"": 0}, {""s"": 13, ""d"": 21, ""bw"": 1000, ""usage"": 0}, {""s"": 13, ""d"": 22, ""bw"": 1000, ""usage"": 10}, {""s"": 14, ""d"": 23, ""bw"": 1000, ""usage"": 105}, {""s"": 14, ""d"": 24, ""bw"": 1000, ""usage"": 23}, {""s"": 15, ""d"": 25, ""bw"": 1000, ""usage"": 269}, {""s"": 15, ""d"": 26, ""bw"": 1000, ""usage"": 0}, {""s"": 16, ""d"": 27, ""bw"": 1000, ""usage"": 115}, {""s"": 16, ""d"": 28, ""bw"": 1000, ""usage"": 46}, {""s"": 17, ""d"": 29, ""bw"": 1000, ""usage"": 0}, {""s"": 17, ""d"": 30, ""bw"": 1000, ""usage"": 64}, {""s"": 18, ""d"": 31, ""bw"": 1000, ""usage"": 99}, {""s"": 18, ""d"": 32, ""bw"": 1000, ""usage"": 0}, {""s"": 19, ""d"": 33, ""bw"": 1000, ""usage"": 151}, {""s"": 19, ""d"": 34, ""bw"": 1000, ""usage"": 253}, {""s"": 20, ""d"": 35, ""bw"": 1000, ""usage"": 133}, {""s"": 20, ""d"": 36, ""bw"": 1000, ""usage"": 92}]}"
8,2,create,SimpleApp,3,15,12,"{""vnf"": [{""id"": 0, ""SFC"": 3, ""RAM"": 1}, {""id"": 1, ""SFC"": 3, ""RAM"": 1}, {""id"": 2, ""SFC"": 3, ""RAM"": 1}, {""id"": 3, ""SFC"": 3, ""RAM"": 1}, {""id"": 4, ""SFC"": 3, ""RAM"": 1}, {""id"": 5, ""SFC"": 3, ""RAM"": 1}, {""id"": 6, ""SFC"": 3, ""RAM"": 1}, {""id"": 7, ""SFC"": 3, ""RAM"": 1}, {""id"": 8, ""SFC"": 3, ""RAM"": 1}, {""id"": 9, ""SFC"": 3, ""RAM"": 1}, {""id"": 10, ""SFC"": 3, ""RAM"": 1}, {""id"": 11, ""SFC"": 3, ""RAM"": 1}, {""id"": 12, ""SFC"": 3, ""RAM"": 1}, {""id"": 13, ""SFC"": 3, ""RAM"": 1}, {""id"": 14, ""SFC"": 3, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 14}, {""s"": 1, ""d"": 2, ""bw"": 68}, {""s"": 2, ""d"": 3, ""bw"": 17}, {""s"": 3, ""d"": 4, ""bw"": 27}, {""s"": 4, ""d"": 5, ""bw"": 66}, {""s"": 5, ""d"": 6, ""bw"": 69}, {""s"": 6, ""d"": 7, ""bw"": 47}, {""s"": 7, ""d"": 8, ""bw"": 42}, {""s"": 8, ""d"": 9, ""bw"": 15}, {""s"": 9, ""d"": 10, ""bw"": 45}, {""s"": 10, ""d"": 11, ""bw"": 36}, {""s"": 11, ""d"": 12, ""bw"": 22}, {""s"": 12, ""d"": 13, ""bw"": 31}, {""s"": 13, ""d"": 14, ""bw"": 46}]}"
9,2,drop,-,3,-,-,-
10,3,create,SimpleApp,4,19,148,"{""vnf"": [{""id"": 0, ""SFC"": 4, ""RAM"": 1}, {""id"": 1, ""SFC"": 4, ""RAM"": 1}, {""id"": 2, ""SFC"": 4, ""RAM"": 1}, {""id"": 3, ""SFC"": 4, ""RAM"": 1}, {""id"": 4, ""SFC"": 4, ""RAM"": 1}, {""id"": 5, ""SFC"": 4, ""RAM"": 1}, {""id"": 6, ""SFC"": 4, ""RAM"": 1}, {""id"": 7, ""SFC"": 4, ""RAM"": 1}, {""id"": 8, ""SFC"": 4, ""RAM"": 1}, {""id"": 9, ""SFC"": 4, ""RAM"": 1}, {""id"": 10, ""SFC"": 4, ""RAM"": 1}, {""id"": 11, ""SFC"": 4, ""RAM"": 1}, {""id"": 12, ""SFC"": 4, ""RAM"": 1}, {""id"": 13, ""SFC"": 4, ""RAM"": 1}, {""id"": 14, ""SFC"": 4, ""RAM"": 1}, {""id"": 15, ""SFC"": 4, ""RAM"": 1}, {""id"": 16, ""SFC"": 4, ""RAM"": 1}, {""id"": 17, ""SFC"": 4, ""RAM"": 1}, {""id"": 18, ""SFC"": 4, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 84}, {""s"": 1, ""d"": 2, ""bw"": 42}, {""s"": 2, ""d"": 3, ""bw"": 74}, {""s"": 3, ""d"": 4, ""bw"": 27}, {""s"": 4, ""d"": 5, ""bw"": 48}, {""s"": 5, ""d"": 6, ""bw"": 22}, {""s"": 6, ""d"": 7, ""bw"": 11}, {""s"": 7, ""d"": 8, ""bw"": 47}, {""s"": 8, ""d"": 9, ""bw"": 81}, {""s"": 9, ""d"": 10, ""bw"": 45}, {""s"": 10, ""d"": 11, ""bw"": 24}, {""s"": 11, ""d"": 12, ""bw"": 12}, {""s"": 12, ""d"": 13, ""bw"": 32}, {""s"": 13, ""d"": 14, ""bw"": 59}, {""s"": 14, ""d"": 15, ""bw"": 54}, {""s"": 15, ""d"": 16, ""bw"": 18}, {""s"": 16, ""d"": 17, ""bw"": 48}, {""s"": 17, ""d"": 18, ""bw"": 80}]}"
11,3,drop,-,4,-,-,-
