id,time,action,app,SFC,n_VNFs,TTL,topo
12,19,create,SimpleApp,5,12,479,"{""vnf"": [{""id"": 0, ""SFC"": 5, ""RAM"": 1}, {""id"": 1, ""SFC"": 5, ""RAM"": 1}, {""id"": 2, ""SFC"": 5, ""RAM"": 1}, {""id"": 3, ""SFC"": 5, ""RAM"": 1}, {""id"": 4, ""SFC"": 5, ""RAM"": 1}, {""id"": 5, ""SFC"": 5, ""RAM"": 1}, {""id"": 6, ""SFC"": 5, ""RAM"": 1}, {""id"": 7, ""SFC"": 5, ""RAM"": 1}, {""id"": 8, ""SFC"": 5, ""RAM"": 1}, {""id"": 9, ""SFC"": 5, ""RAM"": 1}, {""id"": 10, ""SFC"": 5, ""RAM"": 1}, {""id"": 11, ""SFC"": 5, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 12}, {""s"": 1, ""d"": 2, ""bw"": 23}, {""s"": 2, ""d"": 3, ""bw"": 54}, {""s"": 3, ""d"": 4, ""bw"": 68}, {""s"": 4, ""d"": 5, ""bw"": 21}, {""s"": 5, ""d"": 6, ""bw"": 40}, {""s"": 6, ""d"": 7, ""bw"": 36}, {""s"": 7, ""d"": 8, ""bw"": 24}, {""s"": 8, ""d"": 9, ""bw"": 84}, {""s"": 9, ""d"": 10, ""bw"": 53}, {""s"": 10, ""d"": 11, ""bw"": 45}]}"
13,19,drop,-,5,-,-,-
14,25,create,SimpleApp,6,12,10,"{""vnf"": [{""id"": 0, ""SFC"": 6, ""RAM"": 1}, {""id"": 1, ""SFC"": 6, ""RAM"": 1}, {""id"": 2, ""SFC"": 6, ""RAM"": 1}, {""id"": 3, ""SFC"": 6, ""RAM"": 1}, {""id"": 4, ""SFC"": 6, ""RAM"": 1}, {""id"": 5, ""SFC"": 6, ""RAM"": 1}, {""id"": 6, ""SFC"": 6, ""RAM"": 1}, {""id"": 7, ""SFC"": 6, ""RAM"": 1}, {""id"": 8, ""SFC"": 6, ""RAM"": 1}, {""id"": 9, ""SFC"": 6, ""RAM"": 1}, {""id"": 10, ""SFC"": 6, ""RAM"": 1}, {""id"": 11, ""SFC"": 6, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 55}, {""s"": 1, ""d"": 2, ""bw"": 86}, {""s"": 2, ""d"": 3, ""bw"": 61}, {""s"": 3, ""d"": 4, ""bw"": 22}, {""s"": 4, ""d"": 5, ""bw"": 85}, {""s"": 5, ""d"": 6, ""bw"": 31}, {""s"": 6, ""d"": 7, ""bw"": 85}, {""s"": 7, ""d"": 8, ""bw"": 64}, {""s"": 8, ""d"": 9, ""bw"": 41}, {""s"": 9, ""d"": 10, ""bw"": 73}, {""s"": 10, ""d"": 11, ""bw"": 30}]}"
15,25,drop,-,6,-,-,-
16,26,create,SimpleApp,7,19,323,"{""vnf"": [{""id"": 0, ""SFC"": 7, ""RAM"": 1}, {""id"": 1, ""SFC"": 7, ""RAM"": 1}, {""id"": 2, ""SFC"": 7, ""RAM"": 1}, {""id"": 3, ""SFC"": 7, ""RAM"": 1}, {""id"": 4, ""SFC"": 7, ""RAM"": 1}, {""id"": 5, ""SFC"": 7, ""RAM"": 1}, {""id"": 6, ""SFC"": 7, ""RAM"": 1}, {""id"": 7, ""SFC"": 7, ""RAM"": 1}, {""id"": 8, ""SFC"": 7, ""RAM"": 1}, {""id"": 9, ""SFC"": 7, ""RAM"": 1}, {""id"": 10, ""SFC"": 7, ""RAM"": 1}, {""id"": 11, ""SFC"": 7, ""RAM"": 1}, {""id"": 12, ""SFC"": 7, ""RAM"": 1}, {""id"": 13, ""SFC"": 7, ""RAM"": 1}, {""id"": 14, ""SFC"": 7, ""RAM"": 1}, {""id"": 15, ""SFC"": 7, ""RAM"": 1}, {""id"": 16, ""SFC"": 7, ""RAM"": 1}, {""id"": 17, ""SFC"": 7, ""RAM"": 1}, {""id"": 18, ""SFC"": 7, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 70}, {""s"": 1, ""d"": 2, ""bw"": 83}, {""s"": 2, ""d"": 3, ""bw"": 88}, {""s"": 3, ""d"": 4, ""bw"": 84}, {""s"": 4, ""d"": 5, ""bw"": 71}, {""s"": 5, ""d"": 6, ""bw"": 55}, {""s"": 6, ""d"": 7, ""bw"": 16}, {""s"": 7, ""d"": 8, ""bw"": 42}, {""s"": 8, ""d"": 9, ""bw"": 22}, {""s"": 9, ""d"": 10, ""bw"": 53}, {""s"": 10, ""d"": 11, ""bw"": 63}, {""s"": 11, ""d"": 12, ""bw"": 83}, {""s"": 12, ""d"": 13, ""bw"": 67}, {""s"": 13, ""d"": 14, ""bw"": 50}, {""s"": 14, ""d"": 15, ""bw"": 80}, {""s"": 15, ""d"": 16, ""bw"": 66}, {""s"": 16, ""d"": 17, ""bw"": 64}, {""s"": 17, ""d"": 18, ""bw"": 23}]}"
17,26,drop,-,7,-,-,-
18,29,create,SimpleApp,8,14,121,"{""vnf"": [{""id"": 0, ""SFC"": 8, ""RAM"": 1}, {""id"": 1, ""SFC"": 8, ""RAM"": 1}, {""id"": 2, ""SFC"": 8, ""RAM"": 1}, {""id"": 3, ""SFC"": 8, ""RAM"": 1}, {""id"": 4, ""SFC"": 8, ""RAM"": 1}, {""id"": 5, ""SFC"": 8, ""RAM"": 1}, {""id"": 6, ""SFC"": 8, ""RAM"": 1}, {""id"": 7, ""SFC"": 8, ""RAM"": 1}, {""id"": 8, ""SFC"": 8, ""RAM"": 1}, {""id"": 9, ""SFC"": 8, ""RAM"": 1}, {""id"": 10, ""SFC"": 8, ""RAM"": 1}, {""id"": 11, ""SFC"": 8, ""RAM"": 1}, {""id"": 12, ""SFC"": 8, ""RAM"": 1}, {""id"": 13, ""SFC"": 8, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 15}, {""s"": 1, ""d"": 2, ""bw"": 26}, {""s"": 2, ""d"": 3, ""bw"": 53}, {""s"": 3, ""d"": 4, ""bw"": 59}, {""s"": 4, ""d"": 5, ""bw"": 48}, {""s"": 5, ""d"": 6, ""bw"": 44}, {""s"": 6, ""d"": 7, ""bw"": 89}, {""s"": 7, ""d"": 8, ""bw"": 81}, {""s"": 8, ""d"": 9, ""bw"": 42}, {""s"": 9, ""d"": 10, ""bw"": 61}, {""s"": 10, ""d"": 11, ""bw"": 25}, {""s"": 11, ""d"": 12, ""bw"": 27}, {""s"": 12, ""d"": 13, ""bw"": 13}]}"
19,29,drop,-,8,-,-,-
20,35,create,SimpleApp,9,4,43,"{""vnf"": [{""id"": 0, ""SFC"": 9, ""RAM"": 1}, {""id"": 1, ""SFC"": 9, ""RAM"": 1}, {""id"": 2, ""SFC"": 9, ""RAM"": 1}, {""id"": 3, ""SFC"": 9, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 57}, {""s"": 1, ""d"": 2, ""bw"": 17}, {""s"": 2, ""d"": 3, ""bw"": 50}]}"
21,35,drop,-,9,-,-,-
22,48,create,SimpleApp,10,20,63,"{""vnf"": [{""id"": 0, ""SFC"": 10, ""RAM"": 1}, {""id"": 1, ""SFC"": 10, ""RAM"": 1}, {""id"": 2, ""SFC"": 10, ""RAM"": 1}, {""id"": 3, ""SFC"": 10, ""RAM"": 1}, {""id"": 4, ""SFC"": 10, ""RAM"": 1}, {""id"": 5, ""SFC"": 10, ""RAM"": 1}, {""id"": 6, ""SFC"": 10, ""RAM"": 1}, {""id"": 7, ""SFC"": 10, ""RAM"": 1}, {""id"": 8, ""SFC"": 10, ""RAM"": 1}, {""id"": 9, ""SFC"": 10, ""RAM"": 1}, {""id"": 10, ""SFC"": 10, ""RAM"": 1}, {""id"": 11, ""SFC"": 10, ""RAM"": 1}, {""id"": 12, ""SFC"": 10, ""RAM"": 1}, {""id"": 13, ""SFC"": 10, ""RAM"": 1}, {""id"": 14, ""SFC"": 10, ""RAM"": 1}, {""id"": 15, ""SFC"": 10, ""RAM"": 1}, {""id"": 16, ""SFC"": 10, ""RAM"": 1}, {""id"": 17, ""SFC"": 10, ""RAM"": 1}, {""id"": 18, ""SFC"": 10, ""RAM"": 1}, {""id"": 19, ""SFC"": 10, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 39}, {""s"": 1, ""d"": 2, ""bw"": 62}, {""s"": 2, ""d"": 3, ""bw"": 50}, {""s"": 3, ""d"": 4, ""bw"": 54}, {""s"": 4, ""d"": 5, ""bw"": 74}, {""s"": 5, ""d"": 6, ""bw"": 65}, {""s"": 6, ""d"": 7, ""bw"": 46}, {""s"": 7, ""d"": 8, ""bw"": 62}, {""s"": 8, ""d"": 9, ""bw"": 88}, {""s"": 9, ""d"": 10, ""bw"": 29}, {""s"": 10, ""d"": 11, ""bw"": 23}, {""s"": 11, ""d"": 12, ""bw"": 74}, {""s"": 12, ""d"": 13, ""bw"": 61}, {""s"": 13, ""d"": 14, ""bw"": 45}, {""s"": 14, ""d"": 15, ""bw"": 43}, {""s"": 15, ""d"": 16, ""bw"": 31}, {""s"": 16, ""d"": 17, ""bw"": 22}, {""s"": 17, ""d"": 18, ""bw"": 12}, {""s"": 18, ""d"": 19, ""bw"": 32}]}"
23,48,drop,-,10,-,-,-
24,52,create,SimpleApp,11,13,45,"{""vnf"": [{""id"": 0, ""SFC"": 11, ""RAM"": 1}, {""id"": 1, ""SFC"": 11, ""RAM"": 1}, {""id"": 2, ""SFC"": 11, ""RAM"": 1}, {""id"": 3, ""SFC"": 11, ""RAM"": 1}, {""id"": 4, ""SFC"": 11, ""RAM"": 1}, {""id"": 5, ""SFC"": 11, ""RAM"": 1}, {""id"": 6, ""SFC"": 11, ""RAM"": 1}, {""id"": 7, ""SFC"": 11, ""RAM"": 1}, {""id"": 8, ""SFC"": 11, ""RAM"": 1}, {""id"": 9, ""SFC"": 11, ""RAM"": 1}, {""id"": 10, ""SFC"": 11, ""RAM"": 1}, {""id"": 11, ""SFC"": 11, ""RAM"": 1}, {""id"": 12, ""SFC"": 11, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 66}, {""s"": 1, ""d"": 2, ""bw"": 84}, {""s"": 2, ""d"": 3, ""bw"": 53}, {""s"": 3, ""d"": 4, ""bw"": 48}, {""s"": 4, ""d"": 5, ""bw"": 56}, {""s"": 5, ""d"": 6, ""bw"": 54}, {""s"": 6, ""d"": 7, ""bw"": 80}, {""s"": 7, ""d"": 8, ""bw"": 29}, {""s"": 8, ""d"": 9, ""bw"": 16}, {""s"": 9, ""d"": 10, ""bw"": 52}, {""s"": 10, ""d"": 11, ""bw"": 65}, {""s"": 11, ""d"": 12, ""bw"": 72}]}"
25,52,drop,-,11,-,-,-
26,59,create,SimpleApp,12,5,197,"{""vnf"": [{""id"": 0, ""SFC"": 12, ""RAM"": 1}, {""id"": 1, ""SFC"": 12, ""RAM"": 1}, {""id"": 2, ""SFC"": 12, ""RAM"": 1}, {""id"": 3, ""SFC"": 12, ""RAM"": 1}, {""id"": 4, ""SFC"": 12, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 27}, {""s"": 1, ""d"": 2, ""bw"": 85}, {""s"": 2, ""d"": 3, ""bw"": 81}, {""s"": 3, ""d"": 4, ""bw"": 44}]}"
27,59,deployed,-,12,-,-,"{""node"": [{""id"": 1, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 2, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 3, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 4, ""model"": ""switch"", ""tag"": ""core"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 5, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 6, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 7, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 8, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 9, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 10, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 11, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 12, ""model"": ""switch"", ""tag"": ""aggregation"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 13, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 14, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 15, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 16, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 17, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 18, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""off"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 19, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 20, ""model"": ""switch"", ""tag"": ""edge"", ""status"": ""on"", ""basePower"": 39, ""portPower"": [0.42, 0.48, 0.9]}, {""id"": 21, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 22, ""model"": ""server"", ""deployed"": [[2, 16]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 23, ""model"": ""server"", ""deployed"": [[2, 9], [12, 0], [12, 3]], ""RAM"": 1, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 24, ""model"": ""server"", ""deployed"": [[2, 0]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 25, ""model"": ""server"", ""deployed"": [[2, 4], [2, 11]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 26, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 27, ""model"": ""server"", ""deployed"": [[2, 13], [2, 14]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 28, ""model"": ""server"", ""deployed"": [[2, 7]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 29, ""model"": ""server"", ""deployed"": [[12, 1]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 30, ""model"": ""server"", ""deployed"": [[2, 15]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 31, ""model"": ""server"", ""deployed"": [[2, 3]], ""RAM"": 3, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 32, ""model"": ""server"", ""deployed"": [], ""RAM"": 4, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 33, ""model"": ""server"", ""deployed"": [[2, 1], [2, 6]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 34, ""model"": ""server"", ""deployed"": [[2, 2], [2, 5], [2, 10]], ""RAM"": 1, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 35, ""model"": ""server"", ""deployed"": [[2, 12], [12, 4]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}, {""id"": 36, ""model"": ""server"", ""deployed"": [[2, 8], [12, 2]], ""RAM"": 2, ""power"": [205.1, 232.9, 260.7, 288.6, 316.4]}], ""link"": [{""s"": 1, ""d"": 5, ""bw"": 1000, ""usage"": 290}, {""s"": 1, ""d"": 7, ""bw"": 1000, ""usage"": 430}, {""s"": 1, ""d"": 9, ""bw"": 1000, ""usage"": 275}, {""s"": 1, ""d"": 11, ""bw"": 1000, ""usage"": 655}, {""s"": 2, ""d"": 5, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 7, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 9, ""bw"": 1000, ""usage"": 0}, {""s"": 2, ""d"": 11, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 6, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 8, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 10, ""bw"": 1000, ""usage"": 0}, {""s"": 3, ""d"": 12, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 6, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 8, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 10, ""bw"": 1000, ""usage"": 0}, {""s"": 4, ""d"": 12, ""bw"": 1000, ""usage"": 0}, {""s"": 5, ""d"": 13, ""bw"": 1000, ""usage"": 10}, {""s"": 5, ""d"": 14, ""bw"": 1000, ""usage"": 280}, {""s"": 6, ""d"": 13, ""bw"": 1000, ""usage"": 0}, {""s"": 6, ""d"": 14, ""bw"": 1000, ""usage"": 0}, {""s"": 7, ""d"": 15, ""bw"": 1000, ""usage"": 269}, {""s"": 7, ""d"": 16, ""bw"": 1000, ""usage"": 161}, {""s"": 8, ""d"": 15, ""bw"": 1000, ""usage"": 0}, {""s"": 8, ""d"": 16, ""bw"": 1000, ""usage"": 0}, {""s"": 9, ""d"": 17, ""bw"": 1000, ""usage"": 176}, {""s"": 9, ""d"": 18, ""bw"": 1000, ""usage"": 99}, {""s"": 10, ""d"": 17, ""bw"": 1000, ""usage"": 0}, {""s"": 10, ""d"": 18, ""bw"": 1000, ""usage"": 0}, {""s"": 11, ""d"": 19, ""bw"": 1000, ""usage"": 220}, {""s"": 11, ""d"": 20, ""bw"": 1000, ""usage"": 435}, {""s"": 12, ""d"": 19, ""bw"": 1000, ""usage"": 0}, {""s"": 12, ""d"": 20, ""bw"": 1000, ""usage"": 0}, {""s"": 13, ""d"": 21, ""bw"": 1000, ""usage"": 0}, {""s"": 13, ""d"": 22, ""bw"": 1000, ""usage"": 10}, {""s"": 14, ""d"": 23, ""bw"": 1000, ""usage"": 257}, {""s"": 14, ""d"": 24, ""bw"": 1000, ""usage"": 23}, {""s"": 15, ""d"": 25, ""bw"": 1000, ""usage"": 269}, {""s"": 15, ""d"": 26, ""bw"": 1000, ""usage"": 0}, {""s"": 16, ""d"": 27, ""bw"": 1000, ""usage"": 115}, {""s"": 16, ""d"": 28, ""bw"": 1000, ""usage"": 46}, {""s"": 17, ""d"": 29, ""bw"": 1000, ""usage"": 112}, {""s"": 17, ""d"": 30, ""bw"": 1000, ""usage"": 64}, {""s"": 18, ""d"": 31, ""bw"": 1000, ""usage"": 99}, {""s"": 18, ""d"": 32, ""bw"": 1000, ""usage"": 0}, {""s"": 19, ""d"": 33, ""bw"": 1000, ""usage"": 151}, {""s"": 19, ""d"": 34, ""bw"": 1000, ""usage"": 253}, {""s"": 20, ""d"": 35, ""bw"": 1000, ""usage"": 177}, {""s"": 20, ""d"": 36, ""bw"": 1000, ""usage"": 258}]}"
28,59,accept,-,12,-,-,-
29,85,create,SimpleApp,13,10,442,"{""vnf"": [{""id"": 0, ""SFC"": 13, ""RAM"": 1}, {""id"": 1, ""SFC"": 13, ""RAM"": 1}, {""id"": 2, ""SFC"": 13, ""RAM"": 1}, {""id"": 3, ""SFC"": 13, ""RAM"": 1}, {""id"": 4, ""SFC"": 13, ""RAM"": 1}, {""id"": 5, ""SFC"": 13, ""RAM"": 1}, {""id"": 6, ""SFC"": 13, ""RAM"": 1}, {""id"": 7, ""SFC"": 13, ""RAM"": 1}, {""id"": 8, ""SFC"": 13, ""RAM"": 1}, {""id"": 9, ""SFC"": 13, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 81}, {""s"": 1, ""d"": 2, ""bw"": 66}, {""s"": 2, ""d"": 3, ""bw"": 19}, {""s"": 3, ""d"": 4, ""bw"": 52}, {""s"": 4, ""d"": 5, ""bw"": 25}, {""s"": 5, ""d"": 6, ""bw"": 66}, {""s"": 6, ""d"": 7, ""bw"": 22}, {""s"": 7, ""d"": 8, ""bw"": 28}, {""s"": 8, ""d"": 9, ""bw"": 80}]}"
30,85,drop,-,13,-,-,-
31,113,create,SimpleApp,14,12,18,"{""vnf"": [{""id"": 0, ""SFC"": 14, ""RAM"": 1}, {""id"": 1, ""SFC"": 14, ""RAM"": 1}, {""id"": 2, ""SFC"": 14, ""RAM"": 1}, {""id"": 3, ""SFC"": 14, ""RAM"": 1}, {""id"": 4, ""SFC"": 14, ""RAM"": 1}, {""id"": 5, ""SFC"": 14, ""RAM"": 1}, {""id"": 6, ""SFC"": 14, ""RAM"": 1}, {""id"": 7, ""SFC"": 14, ""RAM"": 1}, {""id"": 8, ""SFC"": 14, ""RAM"": 1}, {""id"": 9, ""SFC"": 14, ""RAM"": 1}, {""id"": 10, ""SFC"": 14, ""RAM"": 1}, {""id"": 11, ""SFC"": 14, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 90}, {""s"": 1, ""d"": 2, ""bw"": 10}, {""s"": 2, ""d"": 3, ""bw"": 11}, {""s"": 3, ""d"": 4, ""bw"": 64}, {""s"": 4, ""d"": 5, ""bw"": 85}, {""s"": 5, ""d"": 6, ""bw"": 72}, {""s"": 6, ""d"": 7, ""bw"": 88}, {""s"": 7, ""d"": 8, ""bw"": 10}, {""s"": 8, ""d"": 9, ""bw"": 78}, {""s"": 9, ""d"": 10, ""bw"": 56}, {""s"": 10, ""d"": 11, ""bw"": 80}]}"
32,113,drop,-,14,-,-,-
33,117,create,SimpleApp,15,11,23,"{""vnf"": [{""id"": 0, ""SFC"": 15, ""RAM"": 1}, {""id"": 1, ""SFC"": 15, ""RAM"": 1}, {""id"": 2, ""SFC"": 15, ""RAM"": 1}, {""id"": 3, ""SFC"": 15, ""RAM"": 1}, {""id"": 4, ""SFC"": 15, ""RAM"": 1}, {""id"": 5, ""SFC"": 15, ""RAM"": 1}, {""id"": 6, ""SFC"": 15, ""RAM"": 1}, {""id"": 7, ""SFC"": 15, ""RAM"": 1}, {""id"": 8, ""SFC"": 15, ""RAM"": 1}, {""id"": 9, ""SFC"": 15, ""RAM"": 1}, {""id"": 10, ""SFC"": 15, ""RAM"": 1}], ""vlink"": [{""s"": 0, ""d"": 1, ""bw"": 26}, {""s"": 1, ""d"": 2, ""bw"": 21}, {""s"": 2, ""d"": 3, ""bw"": 51}, {""s"": 3, ""d"": 4, ""bw"": 41}, {""s"": 4, ""d"": 5, ""bw"": 15}, {""s"": 5, ""d"": 6, ""bw"": 25}, {""s"": 6, ""d"": 7, ""bw"": 73}, {""s"": 7, ""d"": 8, ""bw"": 66}, {""s"": 8, ""d"": 9, ""bw"": 42}, {""s"": 9, ""d"": 10, ""bw"": 20}]}"
34,117,drop,-,15,-,-,-
